Temp,Temp2,Sensor
15.90138,15.90138,6
15.88576,15.88576,6
15.87708,15.87708,6
15.86839,15.86839,6
15.82892,15.82892,6
15.80129,15.80129,6
15.78484,15.78484,6
15.77919,15.77919,6
15.77474,15.77474,6
15.76532,15.76532,6
15.73658,15.73658,6
15.7108,15.7108,6
15.67796,15.67796,6
15.62111,15.62111,6
15.55164,15.55164,6
15.45025,15.45025,6
15.31464,15.31464,6
15.18674,15.18674,6
15.07454,15.07454,6
14.99046,14.99046,6
14.91918,14.91918,6
14.85553,14.85553,6
14.81633,14.81633,6
14.7692,14.7692,6
14.72561,14.72561,6
14.71422,14.71422,6
14.70678,14.70678,6
14.70812,14.70812,6
14.7357,14.7357,6
14.79228,14.79228,6
14.82807,14.82807,6
14.83599,14.83599,6
14.85056,14.85056,6
14.87049,14.87049,6
14.88833,14.88833,6
14.91541,14.91541,6
14.94871,14.94871,6
14.97706,14.97706,6
14.97938,14.97938,6
14.959,14.959,6
15.00153,15.00153,6
15.09722,15.09722,6
15.15545,15.15545,6
15.29109,15.29109,6
15.43407,15.43407,6
15.60706,15.60706,6
15.79279,15.79279,6
15.95027,15.95027,6
16.06731,16.06731,6
16.13997,16.13997,6
16.27726,16.27726,6
16.54317,16.54317,6
16.73906,16.73906,6
16.78815,16.78815,6
16.83775,16.83775,6
17.07468,17.07468,6
17.18285,17.18285,6
17.11494,17.11494,6
17.19281,17.19281,6
17.39571,17.39571,6
17.53524,17.53524,6
17.47394,17.47394,6
17.5589,17.5589,6
17.36134,17.36134,6
17.22799,17.22799,6
17.23114,17.23114,6
17.27948,17.27948,6
17.61003,17.61003,6
17.89374,17.89374,6
18.03926,18.03926,6
17.84729,17.84729,6
17.76744,17.76744,6
18.07376,18.07376,6
18.32243,18.32243,6
18.40763,18.40763,6
18.19073,18.19073,6
18.21954,18.21954,6
18.03771,18.03771,6
17.97496,17.97496,6
17.98151,17.98151,6
18.44572,18.44572,6
18.70295,18.70295,6
18.63132,18.63132,6
18.62829,18.62829,6
18.60393,18.60393,6
18.78306,18.78306,6
18.94286,18.94286,6
18.90895,18.90895,6
18.87839,18.87839,6
18.93863,18.93863,6
19.06148,19.06148,6
18.90189,18.90189,6
18.95423,18.95423,6
18.96569,18.96569,6
18.78713,18.78713,6
18.77472,18.77472,6
18.89087,18.89087,6
18.88174,18.88174,6
18.74424,18.74424,6
18.86275,18.86275,6
18.82135,18.82135,6
18.87171,18.87171,6
18.99521,18.99521,6
18.5487,18.5487,6
18.46494,18.46494,6
18.66097,18.66097,6
18.90197,18.90197,6
18.78599,18.78599,6
18.62591,18.62591,6
18.66505,18.66505,6
18.43105,18.43105,6
18.27855,18.27855,6
18.13776,18.13776,6
17.92087,17.92087,6
17.81849,17.81849,6
17.70785,17.70785,6
17.55595,17.55595,6
17.24297,17.24297,6
17.23135,17.23135,6
17.51664,17.51664,6
17.73104,17.73104,6
17.71925,17.71925,6
17.44035,17.44035,6
17.12193,17.12193,6
17.5231,17.5231,6
17.32689,17.32689,6
17.26341,17.26341,6
17.24532,17.24532,6
17.23764,17.23764,6
17.23352,17.23352,6
17.23109,17.23109,6
17.22962,17.22962,6
17.22872,17.22872,6
17.22816,17.22816,6
17.2278,17.2278,6
17.22758,17.22758,6
17.22744,17.22744,6
17.22735,17.22735,6
16.4721,16.4721,6
16.07504,16.07504,6
16.03079,16.03079,6
16.01711,16.01711,6
16.00987,16.00987,6
16.00572,16.00572,6
16.00335,16.00335,6
16.00199,16.00199,6
16.00119,16.00119,6
16.00072,16.00072,6
16.00045,16.00045,6
16.00028,16.00028,6
16.00018,16.00018,6
16.00011,16.00011,6
16.00007,16.00007,6
16.00005,16.00005,6
16.00003,16.00003,6
16.00002,16.00002,6
16.00001,16.00001,6
16.00001,16.00001,6
16.00001,16.00001,6
16.00001,16.00001,6
16,16,6
16,16,6
16,16,6
16,16,6
16,16,6
16,16,6
16,16,6
16,16,6
16,16,6
16,16,6
16,16,6
16,16,6
16.25404,16.25404,6
16.67674,16.67674,6
17.68457,17.68457,6
18.20288,18.20288,6
18.43915,18.43915,6
18.56807,18.56807,6
18.64401,18.64401,6
18.6897,18.6897,6
18.7144,18.7144,6
18.7148,18.7148,6
18.71993,18.71993,6
18.72397,18.72397,6
18.72652,18.72652,6
18.74706,18.74706,6
18.71995,18.71995,6
18.68352,18.68352,6
18.76394,18.76394,6
18.91117,18.91117,6
19.00297,19.00297,6
18.73879,18.73879,6
18.59429,18.59429,6
18.65265,18.65265,6
18.6707,18.6707,6
18.67988,18.67988,6
18.94618,18.94618,6
19.34474,19.34474,6
19.08269,19.08269,6
18.97424,18.97424,6
19.00464,19.00464,6
19.1308,19.1308,6
19.37728,19.37728,6
19.16591,19.16591,6
19.03512,19.03512,6
19.14948,19.14948,6
19.04068,19.04068,6
19.0544,19.0544,6
19.04309,19.04309,6
18.8578,18.8578,6
18.74548,18.74548,6
18.72634,18.72634,6
18.85293,18.85293,6
18.81269,18.81269,6
18.6435,18.6435,6
18.62191,18.62191,6
18.71464,18.71464,6
18.51465,18.51465,6
18.3415,18.3415,6
18.24511,18.24511,6
18.14225,18.14225,6
18.05828,18.05828,6
17.96894,17.96894,6
17.86877,17.86877,6
17.74738,17.74738,6
17.62121,17.62121,6
17.54122,17.54122,6
17.46548,17.46548,6
17.39715,17.39715,6
17.337,17.337,6
17.2472,17.2472,6
17.13097,17.13097,6
17.02886,17.02886,6
16.9313,16.9313,6
16.79678,16.79678,6
16.68758,16.68758,6
16.59464,16.59464,6
16.47716,16.47716,6
16.37681,16.37681,6
16.28135,16.28135,6
16.1868,16.1868,6
16.09894,16.09894,6
16.0044,16.0044,6
15.90307,15.90307,6
15.81418,15.81418,6
15.76229,15.76229,6
15.67505,15.67505,6
15.56654,15.56654,6
15.48138,15.48138,6
15.39589,15.39589,6
15.32324,15.32324,6
15.2701,15.2701,6
15.19181,15.19181,6
15.11128,15.11128,6
15.03116,15.03116,6
14.97247,14.97247,6
14.89832,14.89832,6
14.80522,14.80522,6
14.72185,14.72185,6
14.67455,14.67455,6
14.60781,14.60781,6
14.56354,14.56354,6
14.48334,14.48334,6
14.40759,14.40759,6
14.37044,14.37044,6
14.33929,14.33929,6
14.29066,14.29066,6
14.2558,14.2558,6
14.23565,14.23565,6
14.18714,14.18714,6
14.14989,14.14989,6
14.10175,14.10175,6
14.05693,14.05693,6
13.9997,13.9997,6
13.91778,13.91778,6
13.83714,13.83714,6
13.78775,13.78775,6
13.75524,13.75524,6
13.70039,13.70039,6
13.62126,13.62126,6
13.57481,13.57481,6
13.54583,13.54583,6
13.4544,13.4544,6
13.43079,13.43079,6
13.41663,13.41663,6
13.40987,13.40987,6
13.37766,13.37766,6
13.33817,13.33817,6
13.32215,13.32215,6
13.28323,13.28323,6
13.24144,13.24144,6
13.22511,13.22511,6
13.1846,13.1846,6
13.14555,13.14555,6
13.09748,13.09748,6
13.0176,13.0176,6
12.96054,12.96054,6
12.9044,12.9044,6
12.8613,12.8613,6
12.83992,12.83992,6
12.80662,12.80662,6
12.7599,12.7599,6
12.73477,12.73477,6
12.72123,12.72123,6
12.7147,12.7147,6
12.70959,12.70959,6
12.72417,12.72417,6
12.76063,12.76063,6
12.77752,12.77752,6
12.80468,12.80468,6
12.84532,12.84532,6
12.86883,12.86883,6
12.90104,12.90104,6
12.92641,12.92641,6
12.91111,12.91111,6
12.91292,12.91292,6
12.92111,12.92111,6
12.9192,12.9192,6
12.89159,12.89159,6
12.89367,12.89367,6
12.89763,12.89763,6
12.91615,12.91615,6
12.94322,12.94322,6
12.95587,12.95587,6
12.92317,12.92317,6
12.91987,12.91987,6
13.03051,13.03051,6
13.10465,13.10465,6
13.20465,13.20465,6
13.2585,13.2585,6
13.26891,13.26891,6
13.29934,13.29934,6
13.36473,13.36473,6
13.44315,13.44315,6
13.51313,13.51313,6
13.61437,13.61437,6
13.68569,13.68569,6
13.68897,13.68897,6
13.81063,13.81063,6
13.89996,13.89996,6
14.01417,14.01417,6
14.11241,14.11241,6
14.19337,14.19337,6
14.26813,14.26813,6
14.3511,14.3511,6
14.48882,14.48882,6
14.58154,14.58154,6
14.65674,14.65674,6
14.73889,14.73889,6
14.87368,14.87368,6
15.02302,15.02302,6
15.17813,15.17813,6
15.27431,15.27431,6
15.46437,15.46437,6
15.73039,15.73039,6
15.52221,15.52221,6
16.43304,16.43304,6
16.67669,16.67669,6
16.94682,16.94682,6
16.91665,16.91665,6
17.25796,17.25796,6
17.68937,17.68937,6
17.98181,17.98181,6
18.15131,18.15131,6
17.83817,17.83817,6
17.97394,17.97394,6
18.58439,18.58439,6
18.70766,18.70766,6
17.83103,17.83103,6
17.60528,17.60528,6
17.63863,17.63863,6
17.71719,17.71719,6
17.85906,17.85906,6
17.92398,17.92398,6
18.03094,18.03094,6
18.15329,18.15329,6
18.17218,18.17218,6
19.40858,19.40858,6
19.65722,19.65722,6
19.93076,19.93076,6
18.8517,18.8517,6
18.78812,18.78812,6
18.79642,18.79642,6
18.69089,18.69089,6
18.95555,18.95555,6
19.0392,19.0392,6
18.82276,18.82276,6
19.04773,19.04773,6
19.33059,19.33059,6
20.85578,20.85578,6
21.35135,21.35135,6
21.46942,21.46942,6
19.95112,19.95112,6
19.44346,19.44346,6
19.62565,19.62565,6
19.3572,19.3572,6
19.45368,19.45368,6
19.72008,19.72008,6
19.81017,19.81017,6
19.88315,19.88315,6
19.90983,19.90983,6
19.72193,19.72193,6
20.15449,20.15449,6
20.22893,20.22893,6
20.21028,20.21028,6
20.52112,20.52112,6
20.05992,20.05992,6
19.86037,19.86037,6
19.79246,19.79246,6
20.28916,20.28916,6
20.11939,20.11939,6
20.5078,20.5078,6
20.88326,20.88326,6
20.41616,20.41616,6
19.9832,19.9832,6
20.52588,20.52588,6
22.10207,22.10207,6
22.98631,22.98631,6
22.42324,22.42324,6
21.4643,21.4643,6
21.43864,21.43864,6
23.63916,23.63916,6
25.19959,25.19959,6
23.79434,23.79434,6
22.19034,22.19034,6
21.40838,21.40838,6
21.00123,21.00123,6
20.77323,20.77323,6
20.62538,20.62538,6
20.56763,20.56763,6
20.62521,20.62521,6
20.71772,20.71772,6
20.8667,20.8667,6
21.15853,21.15853,6
21.31184,21.31184,6
21.53558,21.53558,6
21.94788,21.94788,6
21.53649,21.53649,6
21.12949,21.12949,6
21.28549,21.28549,6
21.48457,21.48457,6
21.366,21.366,6
21.52467,21.52467,6
21.77245,21.77245,6
21.82716,21.82716,6
21.85178,21.85178,6
22.13999,22.13999,6
22.20279,22.20279,6
21.76957,21.76957,6
21.25699,21.25699,6
20.98942,20.98942,6
21.27376,21.27376,6
22.84025,22.84025,6
23.29323,23.29323,6
22.1884,22.1884,6
22.36787,22.36787,6
22.36268,22.36268,6
22.39649,22.39649,6
22.48949,22.48949,6
21.909,21.909,6
21.69172,21.69172,6
22.64414,22.64414,6
24.14638,24.14638,6
23.69092,23.69092,6
22.31591,22.31591,6
22.93928,22.93928,6
23.53694,23.53694,6
22.54321,22.54321,6
22.23515,22.23515,6
21.74274,21.74274,6
21.68709,21.68709,6
21.4058,21.4058,6
21.49599,21.49599,6
20.69476,20.69476,6
20.53905,20.53905,6
20.70302,20.70302,6
21.2452,21.2452,6
21.46068,21.46068,6
21.444,21.444,6
21.81828,21.81828,6
21.57133,21.57133,6
20.96168,20.96168,6
20.89903,20.89903,6
20.8091,20.8091,6
20.80976,20.80976,6
20.837,20.837,6
20.71912,20.71912,6
20.70252,20.70252,6
20.68507,20.68507,6
20.54414,20.54414,6
20.38784,20.38784,6
20.20662,20.20662,6
20.10266,20.10266,6
20.13768,20.13768,6
20.0277,20.0277,6
19.94208,19.94208,6
19.90164,19.90164,6
19.88954,19.88954,6
19.71019,19.71019,6
19.63798,19.63798,6
19.6216,19.6216,6
19.53917,19.53917,6
19.49108,19.49108,6
19.39197,19.39197,6
19.29083,19.29083,6
19.26178,19.26178,6
19.18996,19.18996,6
19.05548,19.05548,6
18.94643,18.94643,6
18.86292,18.86292,6
18.77618,18.77618,6
18.64799,18.64799,6
18.53278,18.53278,6
18.42732,18.42732,6
18.30311,18.30311,6
18.18895,18.18895,6
18.08698,18.08698,6
18.01295,18.01295,6
17.94296,17.94296,6
17.85934,17.85934,6
17.82119,17.82119,6
17.75028,17.75028,6
17.68354,17.68354,6
17.63336,17.63336,6
17.57153,17.57153,6
17.53146,17.53146,6
17.46708,17.46708,6
17.42141,17.42141,6
17.34027,17.34027,6
17.26384,17.26384,6
17.18206,17.18206,6
17.08529,17.08529,6
17.04007,17.04007,6
16.97961,16.97961,6
16.94473,16.94473,6
16.92627,16.92627,6
16.87089,16.87089,6
16.83147,16.83147,6
16.76296,16.76296,6
16.6812,16.6812,6
16.64018,16.64018,6
16.56758,16.56758,6
16.4712,16.4712,6
16.38408,16.38408,6
16.34407,16.34407,6
16.29672,16.29672,6
16.21489,16.21489,6
16.154,16.154,6
16.07578,16.07578,6
15.99664,15.99664,6
15.9087,15.9087,6
15.80829,15.80829,6
15.7582,15.7582,6
15.69438,15.69438,6
15.60851,15.60851,6
15.55738,15.55738,6
15.49528,15.49528,6
15.41194,15.41194,6
15.35542,15.35542,6
15.30749,15.30749,6
15.26059,15.26059,6
15.23075,15.23075,6
15.21831,15.21831,6
15.21242,15.21242,6
15.20768,15.20768,6
15.17144,15.17144,6
15.13713,15.13713,6
15.11959,15.11959,6
15.07173,15.07173,6
15.03952,15.03952,6
15.56429,15.56429,7
15.55652,15.55652,7
15.53647,15.53647,7
15.50089,15.50089,7
15.46394,15.46394,7
15.41987,15.41987,7
15.37596,15.37596,7
15.33116,15.33116,7
15.29192,15.29192,7
15.26116,15.26116,7
15.23709,15.23709,7
15.21837,15.21837,7
15.20215,15.20215,7
15.17745,15.17745,7
15.14917,15.14917,7
15.12455,15.12455,7
15.10008,15.10008,7
15.06743,15.06743,7
15.03225,15.03225,7
14.99047,14.99047,7
14.94829,14.94829,7
14.90345,14.90345,7
14.85117,14.85117,7
14.80307,14.80307,7
14.75597,14.75597,7
14.71374,14.71374,7
14.67896,14.67896,7
14.64251,14.64251,7
14.60876,14.60876,7
14.58322,14.58322,7
14.5701,14.5701,7
14.55934,14.55934,7
14.54539,14.54539,7
14.53642,14.53642,7
14.53126,14.53126,7
14.52661,14.52661,7
14.52242,14.52242,7
14.51861,14.51861,7
14.51511,14.51511,7
14.51184,14.51184,7
14.50851,14.50851,7
14.51246,14.51246,7
14.60704,14.60704,7
14.68808,14.68808,7
14.75222,14.75222,7
14.8075,14.8075,7
14.85891,14.85891,7
14.92982,14.92982,7
15.08615,15.08615,7
15.19745,15.19745,7
15.27031,15.27031,7
15.32344,15.32344,7
15.36747,15.36747,7
15.40658,15.40658,7
15.4335,15.4335,7
15.45107,15.45107,7
15.47696,15.47696,7
15.51887,15.51887,7
15.57795,15.57795,7
15.63424,15.63424,7
15.66242,15.66242,7
15.68256,15.68256,7
15.74116,15.74116,7
15.8267,15.8267,7
15.90822,15.90822,7
15.98135,15.98135,7
16.0768,16.0768,7
16.20105,16.20105,7
16.3412,16.3412,7
16.50949,16.50949,7
16.74649,16.74649,7
17.11038,17.11038,7
17.39307,17.39307,7
17.29576,17.29576,7
17.24449,17.24449,7
17.34847,17.34847,7
17.55076,17.55076,7
17.82502,17.82502,7
18.15309,18.15309,7
18.4775,18.4775,7
18.78974,18.78974,7
19.09234,19.09234,7
19.37197,19.37197,7
19.6055,19.6055,7
19.84066,19.84066,7
20.05619,20.05619,7
20.1685,20.1685,7
20.25285,20.25285,7
20.57785,20.57785,7
20.86034,20.86034,7
21.0423,21.0423,7
21.07286,21.07286,7
21.31103,21.31103,7
21.47701,21.47701,7
21.80504,21.80504,7
22.45582,22.45582,7
22.729,22.729,7
22.56818,22.56818,7
23.1066,23.1066,7
23.49935,23.49935,7
24.02969,24.02969,7
24.40205,24.40205,7
24.45274,24.45274,7
24.27619,24.27619,7
24.53054,24.53054,7
24.45861,24.45861,7
24.4203,24.4203,7
24.20256,24.20256,7
24.35227,24.35227,7
23.98848,23.98848,7
23.68364,23.68364,7
23.41159,23.41159,7
23.29421,23.29421,7
23.25125,23.25125,7
23.20507,23.20507,7
23.26357,23.26357,7
23.32967,23.32967,7
23.38708,23.38708,7
23.38327,23.38327,7
23.29129,23.29129,7
23.19152,23.19152,7
23.13223,23.13223,7
23.111,23.111,7
23.12654,23.12654,7
23.172,23.172,7
23.21755,23.21755,7
23.22778,23.22778,7
23.24809,23.24809,7
23.30921,23.30921,7
23.40588,23.40588,7
23.49006,23.49006,7
23.53458,23.53458,7
23.4204,23.4204,7
22.47482,22.47482,7
21.90572,21.90572,7
21.65914,21.65914,7
21.54066,21.54066,7
21.40578,21.40578,7
21.25768,21.25768,7
21.13153,21.13153,7
21.0043,21.0043,7
21.19154,21.19154,7
21.5901,21.5901,7
22.34,22.34,7
22.74086,22.74086,7
22.92525,22.92525,7
22.9873,22.9873,7
23.01298,23.01298,7
23.03407,23.03407,7
23.05406,23.05406,7
23.05639,23.05639,7
23.04488,23.04488,7
23.03883,23.03883,7
23.08382,23.08382,7
23.2098,23.2098,7
23.04065,23.04065,7
22.67778,22.67778,7
22.42506,22.42506,7
23.89421,23.89421,7
24.45653,24.45653,7
24.97971,24.97971,7
24.67725,24.67725,7
24.22515,24.22515,7
24.29985,24.29985,7
25.07888,25.07888,7
25.50743,25.50743,7
25.77688,25.77688,7
25.05016,25.05016,7
24.21713,24.21713,7
23.7003,23.7003,7
24.01657,24.01657,7
25.14253,25.14253,7
26.13742,26.13742,7
26.22609,26.22609,7
25.77638,25.77638,7
25.00548,25.00548,7
24.30536,24.30536,7
23.82874,23.82874,7
23.55739,23.55739,7
23.29475,23.29475,7
23.03566,23.03566,7
23.03065,23.03065,7
23.01227,23.01227,7
23.4389,23.4389,7
23.87995,23.87995,7
23.54182,23.54182,7
23.11489,23.11489,7
22.89163,22.89163,7
22.66784,22.66784,7
22.45563,22.45563,7
22.40104,22.40104,7
22.58393,22.58393,7
22.68924,22.68924,7
22.42314,22.42314,7
22.10001,22.10001,7
21.84244,21.84244,7
21.74374,21.74374,7
21.76317,21.76317,7
22.10774,22.10774,7
23.04469,23.04469,7
23.52121,23.52121,7
23.83676,23.83676,7
23.91849,23.91849,7
23.40618,23.40618,7
22.92753,22.92753,7
22.63132,22.63132,7
22.95653,22.95653,7
23.44407,23.44407,7
23.89148,23.89148,7
23.93289,23.93289,7
23.63704,23.63704,7
23.29954,23.29954,7
23.04446,23.04446,7
22.78408,22.78408,7
22.49839,22.49839,7
22.20249,22.20249,7
21.88128,21.88128,7
21.61269,21.61269,7
21.47215,21.47215,7
21.38122,21.38122,7
21.34127,21.34127,7
21.30034,21.30034,7
21.21414,21.21414,7
21.09684,21.09684,7
20.99543,20.99543,7
20.8994,20.8994,7
20.81571,20.81571,7
20.73658,20.73658,7
20.64223,20.64223,7
20.5439,20.5439,7
20.45916,20.45916,7
20.37369,20.37369,7
20.3094,20.3094,7
20.23255,20.23255,7
20.17293,20.17293,7
20.11109,20.11109,7
20.04389,20.04389,7
19.98392,19.98392,7
19.91753,19.91753,7
19.84649,19.84649,7
19.7642,19.7642,7
19.66911,19.66911,7
19.53857,19.53857,7
19.39432,19.39432,7
19.24844,19.24844,7
19.1044,19.1044,7
18.97162,18.97162,7
18.85256,18.85256,7
18.74816,18.74816,7
18.65391,18.65391,7
18.56485,18.56485,7
18.4747,18.4747,7
18.40497,18.40497,7
18.33981,18.33981,7
18.28543,18.28543,7
18.24555,18.24555,7
18.21336,18.21336,7
18.18229,18.18229,7
18.1576,18.1576,7
18.1375,18.1375,7
18.10802,18.10802,7
18.06005,18.06005,7
18.01312,18.01312,7
17.9634,17.9634,7
17.90011,17.90011,7
17.8274,17.8274,7
17.76086,17.76086,7
17.69699,17.69699,7
17.63269,17.63269,7
17.57311,17.57311,7
17.51739,17.51739,7
17.45378,17.45378,7
17.3801,17.3801,7
17.30027,17.30027,7
17.21762,17.21762,7
17.12802,17.12802,7
17.03327,17.03327,7
16.94776,16.94776,7
16.85574,16.85574,7
16.75419,16.75419,7
16.64856,16.64856,7
16.53716,16.53716,7
16.43006,16.43006,7
16.32833,16.32833,7
16.23555,16.23555,7
16.15439,16.15439,7
16.07603,16.07603,7
16.002,16.002,7
15.73012,15.73012,7
15.71606,15.71606,7
15.69884,15.69884,7
15.6703,15.6703,7
15.63387,15.63387,7
15.59568,15.59568,7
15.55367,15.55367,7
15.50875,15.50875,7
15.45717,15.45717,7
15.40899,15.40899,7
15.35275,15.35275,7
15.29161,15.29161,7
15.23431,15.23431,7
15.1809,15.1809,7
15.13075,15.13075,7
15.07916,15.07916,7
15.03824,15.03824,7
15.00415,15.00415,7
14.97924,14.97924,7
14.96235,14.96235,7
14.93861,14.93861,7
14.91343,14.91343,7
14.88618,14.88618,7
14.85386,14.85386,7
14.82667,14.82667,7
14.80407,14.80407,7
14.78489,14.78489,7
14.77088,14.77088,7
14.76011,14.76011,7
14.75285,14.75285,7
14.74565,14.74565,7
14.72497,14.72497,7
14.70927,14.70927,7
14.70176,14.70176,7
14.69668,14.69668,7
14.69295,14.69295,7
14.69138,14.69138,7
14.69545,14.69545,7
14.7082,14.7082,7
14.72407,14.72407,7
14.73897,14.73897,7
14.76616,14.76616,7
14.8246,14.8246,7
14.89714,14.89714,7
14.95187,14.95187,7
14.99115,14.99115,7
15.03293,15.03293,7
15.08899,15.08899,7
15.13681,15.13681,7
15.20017,15.20017,7
15.30628,15.30628,7
15.43322,15.43322,7
15.56951,15.56951,7
15.64956,15.64956,7
15.77407,15.77407,7
15.96372,15.96372,7
16.14051,16.14051,7
16.20435,16.20435,7
16.23674,16.23674,7
16.37073,16.37073,7
16.52445,16.52445,7
16.69006,16.69006,7
16.86565,16.86565,7
16.91354,16.91354,7
16.90651,16.90651,7
16.89019,16.89019,7
16.88151,16.88151,7
17.06296,17.06296,7
17.19772,17.19772,7
17.25017,17.25017,7
17.27569,17.27569,7
17.2715,17.2715,7
17.50589,17.50589,7
17.68335,17.68335,7
17.69681,17.69681,7
17.81772,17.81772,7
17.8446,17.8446,7
17.84192,17.84192,7
17.80769,17.80769,7
17.7894,17.7894,7
17.75969,17.75969,7
17.7458,17.7458,7
17.70122,17.70122,7
17.64829,17.64829,7
17.62847,17.62847,7
17.63023,17.63023,7
17.65403,17.65403,7
17.66682,17.66682,7
17.59902,17.59902,7
17.61695,17.61695,7
17.71039,17.71039,7
17.84724,17.84724,7
17.90812,17.90812,7
18.03505,18.03505,7
18.18044,18.18044,7
18.12625,18.12625,7
18.05282,18.05282,7
18.11117,18.11117,7
18.44978,18.44978,7
18.43885,18.43885,7
18.34607,18.34607,7
18.22967,18.22967,7
18.1492,18.1492,7
18.12393,18.12393,7
18.07607,18.07607,7
18.01824,18.01824,7
17.99324,17.99324,7
17.89905,17.89905,7
17.74314,17.74314,7
17.61311,17.61311,7
17.58161,17.58161,7
17.60103,17.60103,7
17.61155,17.61155,7
17.57969,17.57969,7
17.61549,17.61549,7
17.64593,17.64593,7
17.70228,17.70228,7
17.8345,17.8345,7
17.93315,17.93315,7
17.99874,17.99874,7
18.02991,18.02991,7
17.99381,17.99381,7
17.96398,17.96398,7
17.9708,17.9708,7
18.00511,18.00511,7
18.02376,18.02376,7
18.0401,18.0401,7
18.04137,18.04137,7
17.98198,17.98198,7
17.91866,17.91866,7
17.83368,17.83368,7
17.75657,17.75657,7
17.66074,17.66074,7
17.58465,17.58465,7
17.5384,17.5384,7
17.51937,17.51937,7
17.57956,17.57956,7
17.61127,17.61127,7
17.62122,17.62122,7
17.69397,17.69397,7
17.85772,17.85772,7
17.9096,17.9096,7
17.8344,17.8344,7
17.71958,17.71958,7
17.58412,17.58412,7
17.4641,17.4641,7
17.37693,17.37693,7
17.32468,17.32468,7
17.2889,17.2889,7
17.24817,17.24817,7
17.44199,17.44199,7
18.0138,18.0138,7
18.37318,18.37318,7
18.54608,18.54608,7
18.60574,18.60574,7
18.66146,18.66146,7
18.74118,18.74118,7
18.74589,18.74589,7
18.67806,18.67806,7
18.53621,18.53621,7
18.33984,18.33984,7
18.14823,18.14823,7
17.96956,17.96956,7
17.83831,17.83831,7
17.79348,17.79348,7
17.79246,17.79246,7
17.83349,17.83349,7
17.92174,17.92174,7
18.02899,18.02899,7
18.15215,18.15215,7
18.31137,18.31137,7
18.35479,18.35479,7
18.33571,18.33571,7
18.36681,18.36681,7
18.40951,18.40951,7
18.3881,18.3881,7
18.33824,18.33824,7
18.20571,18.20571,7
18.04175,18.04175,7
18.01445,18.01445,7
18.2195,18.2195,7
18.46639,18.46639,7
18.57755,18.57755,7
18.61695,18.61695,7
18.4974,18.4974,7
18.29224,18.29224,7
18.2239,18.2239,7
18.2233,18.2233,7
18.35984,18.35984,7
18.38377,18.38377,7
18.37038,18.37038,7
18.28188,18.28188,7
18.16044,18.16044,7
17.97558,17.97558,7
17.9255,17.9255,7
17.98321,17.98321,7
18.03266,18.03266,7
18.0932,18.0932,7
18.10572,18.10572,7
18.10823,18.10823,7
18.11492,18.11492,7
18.13124,18.13124,7
18.15883,18.15883,7
17.99484,17.99484,7
17.78002,17.78002,7
17.62417,17.62417,7
17.7893,17.7893,7
18.04606,18.04606,7
18.19282,18.19282,7
18.21099,18.21099,7
18.15884,18.15884,7
17.97968,17.97968,7
17.76124,17.76124,7
17.59771,17.59771,7
17.4717,17.4717,7
17.36687,17.36687,7
17.27305,17.27305,7
17.2358,17.2358,7
17.35759,17.35759,7
17.38932,17.38932,7
17.38331,17.38331,7
17.36918,17.36918,7
17.34227,17.34227,7
17.31281,17.31281,7
17.28335,17.28335,7
17.22966,17.22966,7
17.17076,17.17076,7
17.11454,17.11454,7
17.05863,17.05863,7
16.99551,16.99551,7
16.93016,16.93016,7
16.87321,16.87321,7
16.8174,16.8174,7
16.75732,16.75732,7
16.69103,16.69103,7
16.62889,16.62889,7
16.56738,16.56738,7
16.508,16.508,7
16.44904,16.44904,7
16.39128,16.39128,7
16.33231,16.33231,7
16.28011,16.28011,7
16.22949,16.22949,7
16.18174,16.18174,7
16.13184,16.13184,7
16.08224,16.08224,7
16.02783,16.02783,7
15.97661,15.97661,7
15.93722,15.93722,7
15.90666,15.90666,7
15.8752,15.8752,7
15.84124,15.84124,7
15.81041,15.81041,7
15.77115,15.77115,7
15.73034,15.73034,7
15.69081,15.69081,7
15.64982,15.64982,7
15.60553,15.60553,7
15.55843,15.55843,7
