,c_time,s_x,s_y,s_z,Solar Alt,Solar Azimuth,T_in,STemp,S,k
4978,-0.79335334,-0.5464680000000001,0.370219,0.751206,48.69498,-55.883340000000004,22.1875,20.0625,4,2
4979,-0.779884483,-0.562718,0.37021,0.739116,47.65618,-56.65923000000001,20.9375,18.5625,4,2
4980,-0.766044443,-0.5787,0.370202,0.726675,46.60836,-57.39245,20.21911,18.490660000000002,4,2
4981,-0.7518398070000001,-0.594408,0.370193,0.713888,45.552170000000004,-58.0856,19.6875,18.375,4,2
4982,-0.737277337,-0.6098319999999999,0.370185,0.700763,44.488209999999995,-58.741080000000004,19.1875,18.3125,4,2
4983,-0.7223639620000001,-0.624966,0.370177,0.687304,43.41706,-59.36111999999999,18.9475,18.3125,4,2
4984,-0.7071067809999999,-0.639803,0.370168,0.673519,42.339220000000005,-59.947790000000005,18.7075,18.3125,4,2
4985,-0.6915130559999999,-0.6543359999999999,0.37016,0.6594140000000001,41.25517,-60.503009999999996,18.8125,18.3125,4,2
4986,-0.675590208,-0.668557,0.370152,0.644996,40.16535,-61.028569999999995,18.8125,18.3125,4,2
4987,-0.659345815,-0.6824600000000001,0.370143,0.630271,39.07015,-61.526109999999996,19.3125,18.8125,4,2
4988,-0.64278761,-0.6960390000000001,0.370135,0.6152479999999999,37.96994,-61.99716,20.3125,18.75,4,2
4989,-0.625923472,-0.709286,0.370126,0.5999329999999999,36.86508,-62.443130000000004,20.02083,18.64583,4,2
4990,-0.608761429,-0.722197,0.370118,0.584333,35.75587,-62.86534,19.72917,18.54167,4,2
4991,-0.591309648,-0.734763,0.37011,0.5684560000000001,34.64263,-63.26501,19.4375,18.4375,4,2
4992,-0.573576436,-0.74698,0.370101,0.5523100000000001,33.52561,-63.643269999999994,19.03125,18.375,4,2
4993,-0.555570233,-0.758842,0.370093,0.535902,32.40509,-64.00115,18.625,18.3125,4,2
4994,-0.537299608,-0.770342,0.370085,0.5192399999999999,31.281309999999998,-64.33963,18.21875,18.25,4,2
4995,-0.518773258,-0.7814760000000001,0.370076,0.502333,30.154490000000003,-64.65961999999999,17.8125,18.1875,4,2
4996,-0.5,-0.792238,0.370068,0.48518900000000004,29.02484,-64.96194,17.5625,18.21875,4,2
4997,-0.480988769,-0.802624,0.370059,0.467815,27.89258,-65.24736,17.3125,18.25,4,2
4998,-0.461748613,-0.812627,0.370051,0.450221,26.75788,-65.51661,17.0625,18.28125,4,2
4999,-0.44228869,-0.8222440000000001,0.370043,0.43241499999999994,25.62094,-65.77035,16.8125,18.3125,4,2
5000,-0.422618262,-0.83147,0.37003400000000003,0.41440600000000005,24.481939999999998,-66.00919,16.5125,18.3125,4,2
5001,-0.40274669,-0.8403,0.370026,0.396203,23.34103,-66.23371,16.2125,18.3125,4,2
5002,-0.38268343200000005,-0.8487299999999999,0.37001799999999996,0.377815,22.1984,-66.44443000000001,15.9375,18.3125,4,2
5003,-0.36243803799999996,-0.856757,0.37000900000000003,0.35925100000000004,21.05419,-66.64183,16.3125,18.25,4,2
5004,-0.34202014299999994,-0.864376,0.370001,0.34052,19.90859,-66.82637,16.0625,18.21875,4,2
5005,-0.321439465,-0.871583,0.36999299999999996,0.32163400000000003,18.76174,-66.99846,15.8125,18.1875,4,2
5006,-0.3007058,-0.878376,0.36998400000000004,0.3026,17.61383,-67.15849,15.5,18.1875,4,2
5007,-0.279829014,-0.8847510000000001,0.369976,0.28343,16.46503,-67.3068,15.5,18.1875,4,2
5008,-0.258819045,-0.890706,0.36996799999999996,0.264135,15.31555,-67.44371,15.262789999999999,18.1875,4,2
5009,-0.23768589199999998,-0.896236,0.36996,0.244725,14.1656,-67.56952,14.962520000000001,18.1875,4,2
5010,-0.21643961399999997,-0.9013399999999999,0.369952,0.22521300000000002,13.015419999999999,-67.68449,15.25,18.125,4,2
5011,-0.19509032199999998,-0.9060159999999999,0.369944,0.205612,11.86534,-67.78886999999999,15.5625,18.125,4,2
5012,-0.17364817800000001,-0.9102610000000001,0.369936,0.185936,10.71572,-67.88286,15.3125,18.125,4,2
5013,-0.152123386,-0.9140729999999999,0.36992800000000003,0.166202,9.567060000000001,-67.96667,15.0625,18.125,4,2
5014,-0.13052619199999999,-0.917451,0.369921,0.146428,8.42,-68.04047,15.0625,18.09375,4,2
5015,-0.108866875,-0.920394,0.36991399999999997,0.12664,7.27548,-68.1044,15.0625,18.0625,4,2
5016,-0.08715574300000001,-0.922902,0.369908,0.106868,6.13479,-68.15859,15.177,18.0625,4,2
5017,-0.065403129,-0.924974,0.369904,0.087147,4.99947,-68.20316,15.29151,18.0625,4,2
5018,-0.043619387,-0.926609,0.36990100000000004,0.06759,3.8755800000000002,-68.23819,15.3125,18.0625,4,2
5019,-0.021814885,-0.927815,0.36990300000000004,0.048277,2.76714,-68.26375,14.6875,18.125,4,2
5020,-1.84e-16,-0.928601,0.369913,0.029398,1.6846400000000001,-68.27989000000001,15.125,18.125,4,2
5021,0.021814885,-0.9289870000000001,0.36994,0.011295,0.64718,-68.28665,15.0625,18.125,4,2
5022,0.043619387,-0.928974,0.369983,-0.010967,-0.6284,-68.28403,15.21746,18.125,4,2
5023,0.065403129,-0.9284,0.36998000000000003,-0.034470999999999995,-1.9754599999999998,-68.27203,15.125,18.125,4,2
5024,0.08715574300000001,-0.927373,0.369973,-0.055669,-3.1912599999999998,-68.25063,15.3125,18.14583,4,2
5025,0.108866875,-0.9259040000000001,0.36996399999999996,-0.07634099999999999,-4.37831,-68.21978,15.5,18.16667,4,3
5026,0.13052619199999999,-0.9239940000000001,0.369956,-0.096788,-5.5542300000000004,-68.17943000000001,15.6875,18.1875,4,3
5027,0.152123386,-0.921644,0.369948,-0.117096,-6.724539999999999,-68.12948,15.5625,18.1875,4,3
5028,0.17364817800000001,-0.918855,0.36993899999999996,-0.137297,-7.89145,-68.06984,15.4375,18.1875,4,3
5029,0.19509032199999998,-0.9156290000000001,0.369931,-0.1574,-9.05601,-68.00039,14.8125,18.1875,4,3
5030,0.21643961399999997,-0.911967,0.369922,-0.17740699999999998,-10.21877,-67.92099,15.020829999999998,18.1875,4,3
5031,0.23768589199999998,-0.9078709999999999,0.36991399999999997,-0.19731500000000002,-11.38001,-67.83145999999999,15.229170000000002,18.1875,4,3
5032,0.258819045,-0.903343,0.369906,-0.217119,-12.539860000000001,-67.73164,15.4375,18.1875,4,3
5033,0.279829014,-0.898386,0.369897,-0.23681100000000002,-13.6984,-67.6213,15.62013,18.1875,4,3
5034,0.3007058,-0.893,0.36988899999999997,-0.256384,-14.85564,-67.50023,15.44086,18.1875,4,3
5035,0.321439465,-0.8871899999999999,0.36988000000000004,-0.275831,-16.01155,-67.36815,15.251679999999999,18.1875,4,3
5036,0.34202014299999994,-0.880957,0.369872,-0.295143,-17.1661,-67.2248,15.0625,18.1875,4,3
5037,0.36243803799999996,-0.8743049999999999,0.369863,-0.314311,-18.31921,-67.06985,14.875,18.125,4,3
5038,0.38268343200000005,-0.867237,0.36985500000000004,-0.333327,-19.47082,-66.90298,15.0625,18.125,4,3
5039,0.40274669,-0.859757,0.369846,-0.352182,-20.620829999999998,-66.7238,14.96875,18.109379999999998,4,3
5040,0.422618262,-0.851867,0.369838,-0.370868,-21.76915,-66.53193,14.875,18.09375,4,3
5041,0.44228869,-0.843571,0.369829,-0.389376,-22.91566,-66.32691,14.78125,18.078120000000002,4,3
5042,0.461748613,-0.834875,0.369821,-0.407697,-24.06025,-66.10829,14.6875,18.0625,4,3
5043,0.480988769,-0.82578,0.369813,-0.42582299999999995,-25.20279,-65.87554,14.8125,18.0625,4,3
5044,0.5,-0.816293,0.369804,-0.44374600000000003,-26.343140000000002,-65.62812,14.9375,18.0625,4,3
5045,0.518773258,-0.806417,0.369796,-0.46145699999999995,-27.48115,-65.36542,14.9375,18.0625,4,3
5046,0.537299608,-0.796158,0.369787,-0.478947,-28.616659999999996,-65.0868,14.880939999999999,18.0625,4,3
5047,0.555570233,-0.785519,0.36977899999999997,-0.496209,-29.7495,-64.79156,14.82438,18.0625,4,3
5048,0.573576436,-0.774507,0.36977,-0.513234,-30.879490000000004,-64.47894000000001,14.75733,18.0625,4,3
5049,0.591309648,-0.763126,0.369762,-0.530015,-32.006440000000005,-64.14815,14.6875,18.0625,4,3
5050,0.608761429,-0.7513810000000001,0.369753,-0.546542,-33.13012,-63.79829,14.75,18.0625,4,3
5051,0.625923472,-0.739279,0.369745,-0.56281,-34.25032,-63.428430000000006,14.6875,18.0625,4,3
5052,0.64278761,-0.726826,0.369736,-0.578809,-35.3668,-63.03755,14.4375,18.0625,4,3
5053,0.659345815,-0.714026,0.369728,-0.594532,-36.479279999999996,-62.62454,14.625,18.0625,4,3
5054,0.675590208,-0.700886,0.369719,-0.6099720000000001,-37.5875,-62.188230000000004,14.0625,18.0625,4,3
5055,0.6915130559999999,-0.687413,0.369711,-0.6251220000000001,-38.691140000000004,-61.72732,14.3125,18.0625,4,3
5056,0.7071067809999999,-0.673612,0.369702,-0.6399739999999999,-39.78987,-61.24045,14.41813,18.0625,4,3
5057,0.7223639620000001,-0.6594909999999999,0.369694,-0.654521,-40.88335,-60.726119999999995,14.3495,18.0625,4,3
5058,0.737277337,-0.6450560000000001,0.369685,-0.6687569999999999,-41.97117,-60.182719999999996,14.24174,18.0625,4,3
5059,0.7518398070000001,-0.630314,0.369677,-0.682674,-43.052929999999996,-59.60852,14.13398,18.0625,4,3
5060,0.766044443,-0.615272,0.369669,-0.6962659999999999,-44.128170000000004,-59.00164,14.25,18.0625,4,3
5061,0.779884483,-0.5999359999999999,0.36966,-0.709526,-45.1964,-58.36006,14.1875,18.0625,4,3
5062,0.79335334,-0.584316,0.369652,-0.722449,-46.25707,-57.68161,14.1875,18.0625,4,3
5063,0.8064446040000001,-0.5684170000000001,0.369643,-0.735028,-47.3096,-56.963930000000005,14.15625,18.0625,4,3
5064,0.8191520440000001,-0.552247,0.369635,-0.747257,-48.35335,-56.20449,14.125,18.0625,4,3
5065,0.831469612,-0.5358149999999999,0.369626,-0.759131,-49.387609999999995,-55.40056,14.095,18.0625,4,3
5066,0.8433914459999999,-0.519127,0.369618,-0.770642,-50.41162,-54.5492,14.065,18.0625,4,3
5067,0.854911871,-0.502192,0.369609,-0.781788,-51.42454,-53.64726999999999,14.00045,18.0625,4,3
5068,0.866025404,-0.485019,0.369601,-0.792561,-52.42545,-52.69136999999999,13.9375,18.0,4,3
5069,0.8767267559999999,-0.46761400000000003,0.36959200000000003,-0.802956,-53.41335,-51.6779,13.8125,18.0,4,3
5070,0.8870108329999999,-0.44998599999999994,0.369584,-0.81297,-54.387130000000006,-50.603,13.8125,18.0625,4,3
5071,0.896872742,-0.432145,0.369575,-0.8225969999999999,-55.345569999999995,-49.462559999999996,13.8125,18.0625,4,3
5072,0.906307787,-0.41409700000000005,0.36956700000000003,-0.831832,-56.28736,-48.25226,13.8125,18.0625,4,3
5073,0.9153114790000001,-0.395853,0.369558,-0.840671,-57.21103000000001,-46.96754,13.760320000000002,18.03641,4,3
5074,0.9238795329999999,-0.37742,0.36955,-0.84911,-58.11499,-45.603640000000006,13.6875,18.0,4,3
5075,0.9320078690000001,-0.35880700000000004,0.369541,-0.857145,-58.99749,-44.15563,13.7125,18.0,4,3
5076,0.939692621,-0.340023,0.369533,-0.864772,-59.85665,-42.6185,13.7375,18.0,4,3
5077,0.9469301290000001,-0.321077,0.36952399999999996,-0.8719870000000001,-60.690369999999994,-40.98717,13.7625,18.0,4,3
5078,0.953716951,-0.301979,0.369516,-0.8787870000000001,-61.496430000000004,-39.25666,13.7875,18.0,4,3
5079,0.9600498540000001,-0.282736,0.36950700000000003,-0.8851690000000001,-62.272369999999995,-37.42216,13.8125,18.0,4,3
5080,0.965925826,-0.263359,0.36949899999999997,-0.89113,-63.0156,-35.47925,13.75,18.03125,4,3
5081,0.97134207,-0.243856,0.36949,-0.896667,-63.723330000000004,-33.42403,13.6875,18.0625,4,3
5082,0.9762960070000001,-0.224237,0.36948200000000003,-0.901777,-64.39258000000001,-31.253459999999997,13.5625,18.0,4,3
5083,0.98078528,-0.204512,0.369473,-0.906457,-65.02026,-28.965529999999998,13.479170000000002,18.0,4,3
5084,0.984807753,-0.18468900000000002,0.369465,-0.9107059999999999,-65.60315,-26.55963,13.395829999999998,18.0,4,3
5085,0.98836151,-0.164777,0.369456,-0.914522,-66.13795,-24.03687,13.3125,18.0,4,3
5086,0.991444861,-0.144788,0.36944699999999997,-0.917903,-66.62135,-21.400370000000002,13.375,18.0,4,3
5087,0.9940563379999999,-0.12472899999999999,0.36943899999999996,-0.9208459999999999,-67.05009,-18.65556,13.375,18.0,4,3
5088,0.9961946979999999,-0.104611,0.36943000000000004,-0.923351,-67.42105,-15.810379999999999,13.405,18.0,4,3
5089,0.997858923,-0.08444199999999999,0.369422,-0.925417,-67.73134,-12.87546,13.435,18.0,4,3
5090,0.999048222,-0.064234,0.369413,-0.927042,-67.97839,-9.863999999999999,13.377720000000002,18.0,4,3
5091,0.999762027,-0.043995,0.36940500000000004,-0.928227,-68.16003,-6.7917,13.3125,18.0,4,3
5092,1.0,-0.023734,0.369396,-0.928969,-68.27463,-3.67628,13.1875,17.9375,4,3
5093,0.999762027,-0.003462,0.369388,-0.929269,-68.32113000000001,-0.53704,13.125,17.9375,4,3
5094,0.999048222,0.016811000000000003,0.369379,-0.929127,-68.29908,2.60584,13.0625,17.9375,4,3
5095,0.997858923,0.037077,0.369371,-0.928542,-68.20869,5.73206,13.0,17.9375,4,3
5096,0.9961946979999999,0.057325,0.36936199999999997,-0.927516,-68.05081,8.82193,13.0625,17.9375,4,3
5097,0.9940563379999999,0.077546,0.369354,-0.926048,-67.82688,11.85709,13.25,17.9375,4,1
5098,0.991444861,0.097731,0.369345,-0.9241389999999999,-67.53888,14.82107,13.4375,17.9375,4,1
5099,0.98836151,0.117869,0.36933699999999997,-0.92179,-67.18924,17.69974,13.1875,17.9375,4,1
5100,0.984807753,0.137951,0.36932800000000005,-0.919003,-66.78075,20.48155,13.0,17.9375,4,1
5101,0.98078528,0.157967,0.36932,-0.9157780000000001,-66.31645999999999,23.15759,12.9375,17.9375,4,1
5102,0.9762960070000001,0.17790899999999998,0.369311,-0.912117,-65.7996,25.72157,13.0625,17.9375,4,1
5103,0.97134207,0.197766,0.369303,-0.9080219999999999,-65.23345,28.16955,13.1875,17.9375,4,1
5104,0.965925826,0.217529,0.369294,-0.903495,-64.62134,30.49976,13.3125,17.9375,4,1
5105,0.9600498540000001,0.237188,0.369285,-0.898538,-63.96651,32.71223,13.50334,17.9375,4,1
5106,0.953716951,0.256735,0.369277,-0.8931530000000001,-63.27211,34.80849,13.30732,17.9375,4,1
5107,0.9469301290000001,0.27616,0.369268,-0.887342,-62.54116,36.79126,12.9375,17.9375,4,1
5108,0.939692621,0.295454,0.36926,-0.8811100000000001,-61.776509999999995,38.664159999999995,13.1875,17.9375,4,1
5109,0.9320078690000001,0.314607,0.369251,-0.8744569999999999,-60.98084,40.43144,13.4375,17.9375,4,1
5110,0.9238795329999999,0.333611,0.369243,-0.867389,-60.15663000000001,42.0978,13.1875,17.875,4,1
5111,0.9153114790000001,0.352456,0.369234,-0.859908,-59.30621,43.66817,12.9375,17.8125,4,1
5112,0.906307787,0.371133,0.369226,-0.852017,-58.43172,45.14761,12.84375,17.8125,4,1
5113,0.896872742,0.38963400000000004,0.369217,-0.84372,-57.5351,46.54117,12.75,17.8125,4,1
5114,0.8870108329999999,0.40795,0.369209,-0.8350219999999999,-56.618159999999996,47.853809999999996,12.6754,17.7752,4,1
5115,0.8767267559999999,0.426071,0.3692,-0.8259270000000001,-55.68254,49.09036,12.6008,17.7379,4,1
5116,0.866025404,0.44398999999999994,0.369191,-0.816438,-54.72976,50.25544,12.52619,17.7006,4,1
5117,0.854911871,0.46169799999999994,0.369183,-0.80656,-53.76116999999999,51.35348,12.45159,17.6633,4,1
5118,0.8433914459999999,0.47918599999999995,0.369174,-0.796298,-52.778040000000004,52.388659999999994,12.37699,17.625989999999998,4,1
5119,0.831469612,0.496447,0.369166,-0.7856569999999999,-51.7815,53.36492,12.625,17.5625,4,1
5120,0.8191520440000001,0.513471,0.369157,-0.774642,-50.7726,54.285959999999996,12.5625,17.5,4,1
5121,0.8064446040000001,0.530251,0.369149,-0.763258,-49.75228,55.15525,12.38494,17.39347,4,1
5122,0.79335334,0.546779,0.36914,-0.7515109999999999,-48.72142,55.97602,12.25,17.28831,4,1
5123,0.779884483,0.5630470000000001,0.369132,-0.739405,-47.68079,56.75128,12.25,17.1875,4,1
5124,0.766044443,0.579047,0.369123,-0.7269479999999999,-46.63113,57.48384,12.3125,17.125,4,1
5125,0.7518398070000001,0.594771,0.369114,-0.714144,-45.57311,58.1763,12.1875,17.0,4,1
5126,0.737277337,0.610213,0.369106,-0.701,-44.50731,58.83107,12.1875,16.9375,4,1
5127,0.7223639620000001,0.625364,0.36909699999999995,-0.6875220000000001,-43.434309999999996,59.450390000000006,12.125,16.8125,4,1
5128,0.7071067809999999,0.6402180000000001,0.369089,-0.673717,-42.3546,60.03634,12.0625,16.6875,4,1
5129,0.6915130559999999,0.654767,0.36908,-0.659591,-41.26867,60.59084,12.37739,16.573,4,1
5130,0.675590208,0.6690050000000001,0.36907199999999996,-0.64515,-40.17693,61.11569,12.692269999999999,16.45849,4,1
5131,0.659345815,0.682924,0.36906300000000003,-0.630402,-39.0798,61.612519999999996,12.9375,16.3125,4,1
5132,0.64278761,0.696519,0.369054,-0.615354,-37.97762,62.08286999999999,12.78125,16.1875,4,1
5133,0.625923472,0.709782,0.369046,-0.600012,-36.87075,62.528169999999996,12.625,16.0625,4,1
5134,0.608761429,0.722708,0.369037,-0.584384,-35.75949,62.94971999999999,12.50062,15.969220000000002,4,1
5135,0.591309648,0.73529,0.369029,-0.5684779999999999,-34.64414,63.34875,12.37624,15.875929999999999,4,1
5136,0.573576436,0.747522,0.36901999999999996,-0.5523,-33.52496,63.726380000000006,12.3125,15.8125,4,1
5137,0.555570233,0.7593979999999999,0.369012,-0.535859,-32.4022,64.08366,12.25,15.6875,4,1
5138,0.537299608,0.770913,0.369003,-0.519163,-31.2761,64.42156,12.3125,15.5625,4,1
5139,0.518773258,0.782061,0.368994,-0.502218,-30.14687,64.74099,12.3125,15.4375,4,1
5140,0.5,0.792838,0.36898600000000004,-0.485034,-29.014709999999997,65.04278000000001,12.6875,15.34375,4,1
5141,0.480988769,0.803237,0.368977,-0.46761800000000003,-27.87981,65.3277,13.0625,15.25,4,1
5142,0.461748613,0.813253,0.368969,-0.449979,-26.742340000000002,65.59646,13.590670000000001,15.14437,4,1
5143,0.44228869,0.822883,0.36896,-0.432125,-25.60247,65.84974,13.79623,15.106879999999999,4,1
5144,0.422618262,0.8321219999999999,0.36895100000000003,-0.414063,-24.46035,66.08815,13.92936,15.08469,4,1
5145,0.40274669,0.8409639999999999,0.36894299999999997,-0.395804,-23.316110000000002,66.31226,14.0625,15.0625,4,1
5146,0.38268343200000005,0.849406,0.36893400000000004,-0.377354,-22.1699,66.52259000000001,14.007760000000001,15.007760000000001,4,1
5147,0.36243803799999996,0.8574450000000001,0.36892600000000003,-0.358724,-21.021829999999998,66.71963000000001,13.95301,14.95301,4,1
5148,0.34202014299999994,0.865075,0.368917,-0.33992,-19.872020000000003,66.90384,14.0,14.9375,4,1
5149,0.321439465,0.872293,0.368908,-0.32095300000000004,-18.720570000000002,67.07563,14.3125,14.9375,4,1
5150,0.3007058,0.8790969999999999,0.3689,-0.30183000000000004,-17.56757,67.23536999999999,14.436879999999999,14.906410000000001,4,1
5151,0.279829014,0.885482,0.36889099999999997,-0.282561,-16.41311,67.38342,14.56126,14.87531,4,1
5152,0.258819045,0.891446,0.368883,-0.263153,-15.25724,67.5201,14.8125,14.8125,4,1
5153,0.23768589199999998,0.8969860000000001,0.368874,-0.243615,-14.100029999999999,67.6457,14.875,14.8125,4,1
5154,0.21643961399999997,0.902099,0.368865,-0.223956,-12.94149,67.76049,15.03125,14.8125,4,1
5155,0.19509032199999998,0.906782,0.368857,-0.204182,-11.78164,67.86471,15.1875,14.8125,4,1
5156,0.17364817800000001,0.911034,0.368848,-0.184302,-10.62042,67.95857,15.12981,14.87019,4,1
5157,0.152123386,0.914853,0.36884,-0.16432,-9.45773,68.04228,15.1875,14.875,4,1
5158,0.13052619199999999,0.918236,0.368831,-0.144241,-8.293330000000001,68.11599,15.5625,14.9375,4,1
5159,0.108866875,0.921183,0.368822,-0.12406600000000001,-7.1268,68.17987,15.5625,14.9375,4,1
5160,0.08715574300000001,0.923691,0.368814,-0.10378699999999999,-5.95731,68.23403,15.6875,14.9375,4,1
5161,0.065403129,0.925759,0.368805,-0.083385,-4.78315,68.27859000000001,15.9375,15.0625,4,1
5162,0.043619387,0.9273870000000001,0.368796,-0.062797,-3.60037,68.31364,16.0625,15.0625,4,1
5163,0.021814885,0.928572,0.368787,-0.041833999999999996,-2.39764,68.33925,16.1875,15.125,4,1
5164,6.13e-17,0.9293110000000001,0.36877600000000005,-0.019629,-1.12474,68.35546,16.28125,15.15625,4,1
5165,-0.021814885,0.9295209999999999,0.368731,0.005372999999999999,0.30785999999999997,68.36231,16.375,15.1875,4,1
5166,-0.043619387,0.92927,0.368678,0.023116,1.32457,68.35982,16.5625,15.3125,4,1
5167,-0.065403129,0.92863,0.36864600000000003,0.041787,2.39489,68.34796999999999,16.8125,15.375,4,1
5168,-0.08715574300000001,0.927575,0.368625,0.060992,3.4967300000000003,68.32674,17.0,15.4375,4,1
5169,-0.108866875,0.926093,0.36861,0.080489,4.61667,68.2961,17.5,15.5625,4,1
5170,-0.13052619199999999,0.924175,0.36859699999999995,0.10018099999999999,5.74959,68.25596999999999,17.5625,16.0,4,1
5171,-0.152123386,0.9218219999999999,0.368585,0.119951,6.889289999999999,68.20628,18.50235,16.28195,4,1
5172,-0.17364817800000001,0.919033,0.368575,0.139751,8.03341,68.14693,19.74306,16.51458,4,1
5173,-0.19509032199999998,0.915809,0.36856500000000003,0.159545,9.18047,68.07779000000001,19.5625,16.8125,4,1
5174,-0.21643961399999997,0.912149,0.368556,0.179308,10.32945,67.99873000000001,19.5625,16.98142,4,1
5175,-0.23768589199999998,0.908056,0.368546,0.199019,11.4796,67.90958,19.618879999999997,17.14094,4,1
5176,-0.258819045,0.903531,0.368537,0.21866100000000002,12.6304,67.81016,19.68222,17.2993,4,1
5177,-0.279829014,0.898576,0.368528,0.23821900000000001,13.78142,67.70025,20.9375,17.4375,4,1
5178,-0.3007058,0.893194,0.368519,0.257678,14.93235,67.57964,20.3125,17.5625,4,1
5179,-0.321439465,0.887387,0.36851,0.277028,16.082910000000002,67.44806,20.3125,17.6875,4,1
5180,-0.34202014299999994,0.881158,0.368502,0.296256,17.23289,67.30523000000001,22.75,17.8125,4,1
5181,-0.36243803799999996,0.874509,0.36849299999999996,0.315352,18.382070000000002,67.15084,22.86228,17.88735,4,1
5182,-0.38268343200000005,0.8674440000000001,0.36848400000000003,0.334305,19.53027,66.98456,22.5625,17.9375,4,1
5183,-0.40274669,0.859967,0.368475,0.353105,20.677329999999998,66.80601,22.3125,18.0,4,1
5184,-0.422618262,0.85208,0.368467,0.371742,21.82307,66.6148,22.04842,18.05282,4,1
5185,-0.44228869,0.8437879999999999,0.368458,0.390206,22.96732,66.41048,21.75,18.125,4,1
5186,-0.461748613,0.835094,0.36844899999999997,0.408489,24.109939999999998,66.19259,22.21875,18.21875,4,1
5187,-0.480988769,0.826003,0.36844099999999996,0.42658100000000004,25.25075,65.96061999999999,22.6875,18.3125,4,1
5188,-0.5,0.8165180000000001,0.36843200000000004,0.44447200000000003,26.389590000000002,65.714,20.9375,18.375,4,1
5189,-0.518773258,0.806645,0.368423,0.46215500000000004,27.52628,65.45215999999999,22.6875,18.5,4,1
5190,-0.537299608,0.796388,0.368415,0.479621,28.66065,65.17443,23.229670000000002,18.63554,4,1
5191,-0.555570233,0.785752,0.368406,0.49686,29.7925,64.88011999999999,23.46696,18.76115,4,1
5192,-0.573576436,0.774742,0.368397,0.513865,30.92165,64.56848000000001,23.51473,18.880570000000002,4,1
5193,-0.591309648,0.763364,0.36838899999999997,0.530628,32.04788,64.2387,23.5625,19.0,4,1
5194,-0.608761429,0.751622,0.36838000000000004,0.547139,33.170970000000004,63.8899,22.9375,19.125,4,1
5195,-0.625923472,0.739522,0.368371,0.563392,34.29068,63.52115,22.90625,19.25,4,1
5196,-0.64278761,0.72707,0.368363,0.579378,35.40677,63.131409999999995,22.875,19.375,4,1
5197,-0.659345815,0.714272,0.368354,0.595089,36.51898,62.7196,24.5625,19.5,4,1
5198,-0.675590208,0.701134,0.368345,0.610518,37.626999999999995,62.284530000000004,23.0625,19.6875,4,1
5199,-0.6915130559999999,0.687662,0.36833699999999997,0.625658,38.73053,61.824909999999996,23.0625,19.74381,4,1
5200,-0.7071067809999999,0.673863,0.36832800000000004,0.640502,39.82925,61.339369999999995,23.35681,19.83829,4,1
5201,-0.7223639620000001,0.659744,0.368319,0.655041,40.92279,60.82642,23.6875,19.9375,4,1
5202,-0.737277337,0.64531,0.368311,0.66927,42.01076,60.284440000000004,23.5625,20.0,4,1
5203,-0.7518398070000001,0.6305689999999999,0.368302,0.683181,43.09274,59.71171,23.9375,20.0625,4,1
5204,-0.766044443,0.615528,0.368293,0.696768,44.168279999999996,59.10634,24.0,20.1875,4,1
5205,-0.779884483,0.600193,0.368285,0.710024,45.23688,58.466319999999996,23.1875,20.1875,4,1
5206,-0.79335334,0.584573,0.36827600000000005,0.722943,46.29801,57.78945,25.1875,20.3125,4,1
5207,-0.8064446040000001,0.568675,0.368267,0.7355189999999999,47.35107,57.07339,24.4375,20.4375,4,1
5208,-0.8191520440000001,0.552506,0.368259,0.747745,48.39542,56.3156,23.6875,20.5625,4,1
5209,-0.831469612,0.5360739999999999,0.36825,0.759616,49.43036,55.51334,24.75,20.75,4,1
5210,-0.8433914459999999,0.519387,0.368241,0.771126,50.45513,54.66366,25.8125,20.9375,4,1
5211,-0.854911871,0.502452,0.368233,0.78227,51.46889,53.76341,24.8125,21.3125,4,1
5212,-0.866025404,0.485279,0.368224,0.793042,52.47071999999999,52.80919,26.4375,21.8125,4,1
5213,-0.8767267559999999,0.46787399999999996,0.368215,0.803437,53.459619999999994,51.79737,27.1875,22.25,4,1
5214,-0.8870108329999999,0.450246,0.368206,0.813451,54.43448000000001,50.724070000000005,24.4375,22.8125,4,1
5215,-0.896872742,0.432404,0.368198,0.8230780000000001,55.394090000000006,49.58517,24.92696,23.07605,4,1
5216,-0.906307787,0.41435600000000006,0.368189,0.832313,56.33712,48.37631,24.3125,23.3125,4,1
5217,-0.9153114790000001,0.396111,0.36818,0.841153,57.262130000000006,47.092909999999996,25.3125,23.4375,4,1
5218,-0.9238795329999999,0.377677,0.368172,0.8495940000000001,58.16751,45.73016,26.0302,23.41956,4,1
5219,-0.9320078690000001,0.359063,0.368163,0.8576299999999999,59.05152,44.28311,26.747909999999997,23.40161,4,1
5220,-0.939692621,0.340279,0.368154,0.865259,59.912259999999996,42.74667,27.465609999999998,23.383670000000002,4,1
5221,-0.9469301290000001,0.321332,0.36814600000000003,0.872476,60.747659999999996,41.11572,27.4375,23.3125,4,1
5222,-0.953716951,0.302232,0.368137,0.879279,61.55546,39.38521,28.3125,23.5625,4,1
5223,-0.9600498540000001,0.282988,0.368128,0.8856629999999999,62.33323000000001,37.550259999999994,26.55045,23.74322,4,1
5224,-0.965925826,0.26361,0.36812,0.8916270000000001,63.07835,35.606359999999995,26.81713,23.8125,4,1
5225,-0.97134207,0.24410500000000002,0.368111,0.897166,63.78801,33.54955,27.53701,24.04733,4,1
5226,-0.9762960070000001,0.224485,0.368102,0.902279,64.45925,31.37667,27.9375,24.375,4,1
