20.42042,19.13907,20.24564,20.32401,19.74451,20.06031,19.73547,20.1137,20.17566,20.13809,19.15071
20.11149,19.0326,19.95499,20.03196,19.56486,19.80508,19.55654,19.84446,19.90021,19.86995,19.04383
19.93777,19.36645,19.82177,19.85847,19.72253,19.68067,19.71278,19.71135,19.74297,19.71537,19.38061
20.00568,19.99216,19.88928,19.95095,20.26859,19.73953,20.25515,19.76372,19.81118,19.78756,20.01047
20.38291,20.81489,20.30459,20.2962,20.97268,20.0476,20.95549,20.12912,20.13486,20.08574,20.83951
20.78389,20.75632,20.66583,20.75215,21.18092,20.38429,21.16201,20.4676,20.49315,20.48538,20.77989
20.74423,19.76098,20.57227,20.70109,20.32154,20.34999,20.30839,20.40833,20.45805,20.44653,19.77586
20.35831,19.07384,20.18554,20.31387,19.56668,20.02181,19.55844,20.05884,20.11235,20.10164,19.08359
19.97781,18.90975,19.82715,19.93803,19.30114,19.69917,19.29461,19.72478,19.77312,19.76401,18.9181
19.72513,18.98946,19.59094,19.68994,19.32004,19.4878,19.31319,19.50605,19.55046,19.54207,18.99863
19.57984,19.05963,19.46029,19.54818,19.36397,19.37809,19.35665,19.38961,19.43094,19.42144,19.0702
19.52165,19.26504,19.43466,19.48669,19.49967,19.33979,19.49139,19.34936,19.38101,19.36936,19.27797
19.70479,20.19966,19.64589,19.65646,20.2012,19.50588,20.18859,19.54476,19.55179,19.50919,20.21894
20.6069,21.93849,20.52864,20.3612,21.55939,20.28335,21.53876,20.36318,20.36623,20.1323,21.96662
21.40261,21.9821,21.30439,21.24411,22.13273,20.96876,22.10901,21.08105,21.08468,20.90613,22.01039
21.53207,21.28797,21.36239,21.46915,21.59481,21.07671,21.57626,21.1446,21.20369,21.12176,21.31156
21.41333,20.94524,21.19598,21.34942,21.11995,20.98857,21.1052,21.02728,21.10298,21.0398,20.96452
21.32073,21.17962,21.13968,21.26978,21.18622,20.9319,21.1719,20.96651,21.01317,20.97181,21.19893
21.48637,21.81816,21.35528,21.46153,21.7557,21.07293,21.73906,21.09842,21.16219,21.14601,21.83947
22.12053,22.67903,22.02308,22.03409,22.89732,21.6847,22.87554,21.7796,21.78595,21.68416,22.71039
22.59723,22.92436,22.45327,22.62059,23.12865,22.11978,23.10573,22.21394,22.24336,22.23683,22.95521
22.72841,23.07264,22.54092,22.74128,23.07777,22.238,23.05677,22.30251,22.36748,22.37614,23.10385
23.46855,24.22121,23.34877,23.42669,24.50884,22.95663,24.479,23.08745,23.09115,23.01623,24.26057
23.9133,23.96126,23.76856,23.9777,24.65052,23.32321,24.62089,23.4771,23.48766,23.52015,23.99618
24.26818,23.78821,24.07442,24.35314,24.55841,23.64673,24.53082,23.77702,23.81993,23.87796,23.82067
23.99489,22.95275,23.728,23.99939,23.56934,23.40965,23.54981,23.4918,23.56816,23.58861,22.98155
24.22905,24.35157,24.01439,24.26729,24.91407,23.64269,24.88645,23.74592,23.7966,23.84084,24.39246
24.3795,23.61537,24.1308,24.40545,24.32165,23.77565,24.297,23.84981,23.93623,23.97555,23.64908
23.64744,21.18399,23.42413,23.61416,21.76443,23.11472,21.75462,23.16326,23.24388,23.24906,21.19346
22.84594,21.18589,22.6568,22.81078,21.20115,22.34699,21.19552,22.38004,22.44093,22.44331,21.1942
22.4727,21.69251,22.28261,22.43913,21.38279,21.95606,21.37612,21.97957,22.03095,22.03056,21.70177
22.78426,23.15096,22.61373,22.80016,22.89462,22.18888,22.87989,22.24432,22.26149,22.27571,23.17558
22.95898,22.90439,22.79387,23.00617,23.18859,22.43035,23.1717,22.48517,22.51959,22.56616,22.93139
23.57319,24.1937,23.46131,23.57283,24.51103,23.12398,24.48489,23.23229,23.23569,23.13202,24.22801
23.94705,23.78084,23.75772,24.03565,24.23496,23.41943,24.21052,23.5062,23.55904,23.56277,23.80982
24.00534,23.16146,23.77505,24.03437,23.81988,23.46496,23.79857,23.5275,23.60584,23.58695,23.18753
23.67559,21.95385,23.40117,23.66321,22.82595,23.18071,22.81033,23.2169,23.30515,23.28685,21.9719
23.26154,21.7578,23.00023,23.23509,22.41276,22.81901,22.39929,22.84424,22.92738,22.91075,21.77193
22.80619,21.00566,22.57328,22.77448,21.75287,22.42084,21.74309,22.44011,22.51345,22.49757,21.01641
22.36237,20.90504,22.15881,22.32985,21.50365,22.03158,21.49485,22.0466,22.11026,22.09532,20.91603
21.9902,20.6758,21.79285,21.95909,21.18458,21.68403,21.17669,21.69574,21.75183,21.73796,20.68609
21.75223,20.95055,21.51995,21.72401,21.19197,21.42167,21.18307,21.4306,21.4829,21.47029,20.96284
21.743,21.46628,21.49448,21.75824,21.47837,21.34314,21.46753,21.35045,21.38493,21.36875,21.48181
22.55873,23.62658,22.4361,22.54091,23.51167,22.20082,23.4886,22.27595,22.28248,22.10378,23.66012
22.67557,21.47454,22.41678,22.72064,22.04251,22.2348,22.02738,22.27018,22.33711,22.26515,21.48999
22.20618,20.54343,21.9481,22.23095,21.13174,21.81756,21.12289,21.83536,21.90639,21.86093,20.5518
21.65084,19.96558,21.44316,21.6653,20.51886,21.34263,20.51395,21.35492,21.41191,21.38538,19.97086
21.16683,19.89606,21.00583,21.17353,20.32043,20.92861,20.31646,20.93772,20.98163,20.96559,19.90142
20.83042,19.88556,20.69739,20.83167,20.23942,20.63622,20.23503,20.64306,20.67954,20.66871,19.89199
20.63187,20.02211,20.50991,20.62918,20.33788,20.4587,20.33201,20.46363,20.49757,20.48893,20.03041
20.4797,19.89945,20.36402,20.4738,20.17256,20.32005,20.16693,20.32291,20.35581,20.34747,19.9079
20.43902,20.35164,20.34138,20.42642,20.51686,20.28373,20.50862,20.28675,20.31343,20.30341,20.36417
20.37156,19.40946,20.13112,20.36914,19.60722,20.08514,19.60358,20.08644,20.11493,20.11069,19.41304
20.28309,19.54614,19.89607,20.28978,19.55075,19.85805,19.54778,19.85917,19.88342,19.88082,19.54953
20.24417,19.42362,19.75475,20.2681,19.45194,19.72226,19.44962,19.72359,19.7447,19.74201,19.4268
20.30158,20.50841,20.01677,20.33282,20.39665,19.94451,20.38922,19.96712,19.97073,19.91414,20.52114
20.7223,21.52679,20.63397,20.71659,21.31664,20.50369,21.30388,20.54911,20.55051,20.40013,21.54693
21.39802,22.29498,21.31165,21.35189,22.09136,21.11604,22.07398,21.18589,21.18668,20.99914,22.31875
22.42446,24.15716,22.32176,22.20537,23.62578,22.04814,23.60129,22.14529,22.1459,21.81397,24.19355
23.1256,22.9176,22.9329,23.10321,23.38987,22.63163,23.36568,22.71998,22.7631,22.61005,22.94068
22.92361,21.4184,22.6548,22.90632,22.25349,22.44674,22.23872,22.49484,22.57217,22.46119,21.43128
22.53347,20.7466,22.27991,22.52541,21.6515,22.11821,21.64134,22.15003,22.22602,22.15373,20.75613
22.09005,20.27026,21.87225,22.08338,21.13481,21.74197,21.12745,21.76531,21.83127,21.78498,20.27771
21.61198,19.8666,21.43184,21.60395,20.58344,21.32756,20.57829,21.34509,21.39985,21.36915,19.8727
21.08184,19.33729,20.91884,21.07271,19.93593,20.83807,19.93275,20.85119,20.89411,20.87304,19.34123
20.62314,19.1544,20.4634,20.61321,19.62099,20.39974,19.61803,20.40986,20.44553,20.42986,19.15825
20.3004,19.10483,20.13418,20.28983,19.4568,20.08129,19.45347,20.08939,20.12504,20.11231,19.10903
20.50591,21.31344,20.4276,20.41138,21.09852,20.32213,21.08557,20.35433,20.36363,20.29231,21.33881
21.06562,21.0264,20.93953,21.02431,21.2041,20.77123,21.18694,20.81538,20.85266,20.78841,21.04594
20.94734,20.51827,20.76138,20.91474,20.61516,20.64891,20.60192,20.66676,20.73522,20.68434,20.53232
20.79819,20.22577,20.61377,20.77177,20.4124,20.51714,20.40086,20.52823,20.59827,20.56098,20.23727
20.61306,19.83146,20.44641,20.58806,20.11683,20.35751,20.10768,20.36717,20.43042,20.40236,19.84025
20.35958,19.32453,20.21363,20.33544,19.68333,20.13433,19.67696,20.14312,20.19864,20.17698,19.33066
20.04086,18.90335,19.91903,20.01848,19.26578,19.85186,19.26181,19.85965,19.90625,19.88939,18.90729
19.67167,18.55071,19.57641,19.65251,18.8572,19.52312,18.85504,19.52967,19.56627,19.55347,18.55366
19.33147,18.38222,19.25662,19.31581,18.68761,19.21556,18.68561,19.22084,19.24986,19.24025,18.38551
19.07348,18.26718,19.00884,19.06063,18.58404,18.97629,18.58164,18.98045,19.00626,18.9988,18.27132
18.87966,18.1787,18.81834,18.86892,18.5479,18.79119,18.54455,18.7944,18.82006,18.814,18.18389
18.70968,17.94335,18.64847,18.70032,18.33014,18.6242,18.32687,18.62673,18.65341,18.64808,17.94842
18.50012,17.79718,18.44269,18.49194,18.18977,18.4207,18.18595,18.42277,18.44729,18.44251,17.8033
18.34865,17.59094,18.29005,18.34069,18.09687,18.26785,18.09213,18.26959,18.2937,18.28906,17.59757
18.14316,17.0953,18.08597,18.13514,17.64779,18.06356,17.64415,18.06513,18.08795,18.08325,17.10025
17.84693,16.75363,17.79607,17.83912,17.30641,17.77488,17.30327,17.77655,17.79638,17.79176,16.75826
17.58587,16.52744,17.53875,17.57813,16.97299,17.51826,16.97022,17.52003,17.53816,17.5336,16.531
17.28992,16.26823,17.24857,17.28258,16.60209,17.2297,16.60003,17.23154,17.24736,17.24295,16.27082
17.01606,16.0434,16.97965,17.00913,16.35384,16.96242,16.35213,16.96428,16.97808,16.97384,16.04589
16.76903,15.80147,16.73529,16.76245,16.13187,16.71933,16.13026,16.72116,16.73379,16.72972,15.80392
16.51918,15.58752,16.48799,16.5131,15.86399,16.47343,15.86264,16.4752,16.48676,16.48292,15.58964
16.26636,15.42898,16.23793,16.26089,15.64472,16.22491,15.64353,16.22662,16.23704,16.23348,15.43099
16.03696,15.19252,16.01052,16.03202,15.4509,15.99878,15.44972,16.0004,16.00999,16.00668,15.19456
15.82563,15.06438,15.80059,15.82104,15.2533,15.78973,15.25219,15.79131,15.80027,15.79712,15.06594
15.63683,15.08184,15.61342,15.63248,15.07924,15.6033,15.07834,15.60487,15.6131,15.61003,15.08299
15.46536,14.98043,15.44362,15.46126,14.92232,15.43426,14.92159,15.43585,15.44332,15.44029,14.98166
15.30134,14.78526,15.281,15.29753,14.76944,15.27238,14.76881,15.27398,15.28082,15.27786,14.78652
15.14578,14.6668,15.12677,15.14226,14.6362,15.11886,14.63568,15.12046,15.12672,15.12389,14.6679
15.00718,14.62605,14.98919,15.00392,14.53968,14.98191,14.53919,14.98351,14.98927,14.98662,14.62704
14.89103,14.6287,14.87383,14.88801,14.46938,14.86709,14.4689,14.86867,14.87404,14.87156,14.62962
14.79292,14.65639,14.77628,14.7901,14.41375,14.76997,14.41327,14.77153,14.77662,14.77428,14.65731
14.71698,14.67351,14.70062,14.71433,14.38116,14.69461,14.38062,14.69615,14.70107,14.69885,14.67452
14.65141,14.49866,14.63509,14.64889,14.34307,14.62927,14.34248,14.63077,14.63566,14.63353,14.49996
14.58895,14.47363,14.5725,14.58652,14.29559,14.56679,14.29495,14.56825,14.57319,14.57118,14.47479
14.53049,14.49815,14.51388,14.52812,14.24921,14.5082,14.24854,14.50963,14.51465,14.51275,14.4993
14.4845,14.54599,14.46761,14.48214,14.23889,14.46188,14.23813,14.46328,14.46841,14.46659,14.54725
14.46149,14.6151,14.44372,14.45909,14.28232,14.43776,14.28131,14.43911,14.44459,14.44282,14.6167
14.46856,14.71968,14.44894,14.46605,14.36529,14.44246,14.36389,14.44374,14.44995,14.44822,14.72168
14.499,14.87244,14.47674,14.49629,14.45991,14.46943,14.45809,14.4706,14.47789,14.47616,14.87481
14.55354,15.03244,14.52821,14.55051,14.5712,14.5198,14.56898,14.52088,14.52942,14.52764,15.03518
14.6207,15.09204,14.59214,14.61727,14.66889,14.58245,14.66631,14.58343,14.59331,14.59144,15.09515
14.69095,15.07961,14.65951,14.68738,14.7483,14.64843,14.74553,14.64934,14.66037,14.6584,15.08282
14.74543,14.89202,14.71201,14.74133,14.77264,14.69961,14.76985,14.70048,14.71233,14.71027,14.89538
14.77533,14.82772,14.74052,14.77061,14.76927,14.72716,14.76644,14.72802,14.74048,14.73839,14.83099
14.79251,14.91077,14.75657,14.7873,14.76749,14.74246,14.76459,14.74332,14.75631,14.75419,14.91398
14.81122,15.02739,14.77403,14.80589,14.7889,14.75921,14.78585,14.76006,14.77362,14.77142,15.03072
14.83441,15.10945,14.79607,14.82941,14.80136,14.7805,14.79823,14.78133,14.79542,14.79309,15.11277
14.84513,15.03516,14.80656,14.83987,14.75764,14.79046,14.75469,14.79129,14.80554,14.80305,15.03824
14.83414,14.8955,14.79698,14.8285,14.69407,14.78085,14.69155,14.78171,14.79544,14.79286,14.89804
14.81196,14.78152,14.77738,14.80607,14.64824,14.76174,14.64616,14.76265,14.77532,14.77278,14.78359
14.77802,14.6493,14.74651,14.77211,14.58211,14.73175,14.58046,14.73272,14.74411,14.74172,14.65095
14.72669,14.58478,14.69886,14.72096,14.48357,14.68531,14.48241,14.68634,14.69622,14.69402,14.58582
14.65863,14.51129,14.63494,14.65326,14.37169,14.62289,14.37101,14.62399,14.63219,14.63016,14.51193
14.58661,14.42914,14.56687,14.58173,14.28796,14.55645,14.28762,14.5576,14.56419,14.56234,14.42959
14.51061,14.32605,14.49428,14.5063,14.19377,14.48547,14.19368,14.48665,14.49185,14.49018,14.32639
14.4293,14.22395,14.41584,14.42559,14.09703,14.40854,14.09713,14.40973,14.41378,14.41229,14.22419
14.34477,14.17905,14.33365,14.34165,14.00067,14.32772,14.0009,14.32891,14.33203,14.3307,14.17917
14.26257,14.17969,14.25326,14.26,13.91477,14.2485,13.91509,14.24969,14.25208,14.25089,14.17975
14.18619,14.15604,14.1782,14.18409,13.83865,14.17442,13.83902,14.1756,14.17744,14.17636,14.15614
14.11458,14.10064,14.10754,14.11289,13.76921,14.10455,13.76962,14.10573,14.10717,14.10615,14.10078
14.05172,14.05832,14.04534,14.05037,13.72511,14.04298,13.72553,14.04415,14.04529,14.04436,14.05845
13.99343,13.99337,13.98751,13.99236,13.66885,13.98564,13.6693,13.98682,13.98773,13.98689,13.99353
13.93907,13.94976,13.93344,13.93822,13.63036,13.93198,13.6308,13.93316,13.9339,13.93315,13.9499
13.8929,13.9482,13.88747,13.89223,13.60539,13.88631,13.60582,13.8875,13.88812,13.88744,13.94828
13.85549,13.9412,13.85021,13.85495,13.58954,13.84927,13.58996,13.85048,13.85099,13.85037,13.94128
13.82361,13.86615,13.81845,13.82317,13.57503,13.8177,13.57544,13.81891,13.81935,13.81876,13.86631
13.79336,13.86448,13.78831,13.793,13.55736,13.7877,13.55776,13.78892,13.7893,13.78875,13.86454
13.76542,13.74721,13.76048,13.76513,13.541,13.75998,13.54138,13.76121,13.76155,13.76103,13.74742
13.73323,13.7078,13.72842,13.73299,13.51422,13.72802,13.5146,13.72924,13.72955,13.72906,13.70789
13.70332,13.76593,13.69865,13.70313,13.49571,13.69832,13.49606,13.69954,13.69983,13.69937,13.76593
13.67992,13.77902,13.67541,13.67975,13.48811,13.67513,13.48844,13.67633,13.67659,13.67612,13.77906
13.66081,13.73787,13.65648,13.66066,13.48205,13.65623,13.48236,13.65741,13.65765,13.65716,13.73797
13.64265,13.68699,13.63849,13.64252,13.47235,13.63827,13.47265,13.63942,13.63964,13.63915,13.6871
13.62426,13.68941,13.62027,13.62415,13.46039,13.62008,13.46068,13.6212,13.6214,13.62093,13.68945
13.60835,13.69398,13.60452,13.60825,13.45287,13.60435,13.45316,13.60544,13.60562,13.60518,13.69403
13.59462,13.68538,13.59095,13.59453,13.44699,13.59078,13.44727,13.59183,13.592,13.59158,13.68543
13.58274,13.67585,13.57922,13.58266,13.44203,13.57906,13.4423,13.58008,13.58023,13.57982,13.67591
13.57035,13.61336,13.56696,13.57027,13.40802,13.56682,13.4083,13.5678,13.56795,13.56755,13.61351
13.53046,13.51042,13.52728,13.53043,13.31334,13.52717,13.31366,13.52812,13.5283,13.5279,13.51057
13.48872,13.48377,13.4857,13.48871,13.27276,13.48561,13.27307,13.48653,13.48671,13.48633,13.48385
13.45261,13.44839,13.44965,13.4526,13.24485,13.44958,13.24515,13.45046,13.45063,13.45029,13.44847
13.41945,13.40602,13.41654,13.41945,13.21971,13.41647,13.21999,13.41733,13.41749,13.41719,13.40611
13.38886,13.36297,13.38598,13.38886,13.20131,13.38591,13.20157,13.38673,13.38689,13.38663,13.36306
13.36184,13.34796,13.35895,13.36183,13.18825,13.35889,13.1885,13.35969,13.35985,13.35961,13.34801
13.33908,13.35216,13.33619,13.33906,13.17969,13.33612,13.17993,13.33691,13.33706,13.33683,13.35219
13.32081,13.35901,13.31793,13.32079,13.17529,13.31785,13.17551,13.31863,13.31877,13.31854,13.35904
13.29217,13.24073,13.28932,13.29216,13.08207,13.28927,13.08236,13.29005,13.29021,13.28993,13.24091
13.21705,13.01998,13.21433,13.21711,12.87907,13.21433,12.87948,13.21514,13.21535,13.21499,13.02027
13.09496,12.80339,13.09234,13.09509,12.62789,13.0924,12.62841,13.09326,13.09354,13.09309,12.80369
12.9361,12.59415,12.93346,12.93631,12.35468,12.93359,12.3553,12.93451,12.93485,12.93434,12.59445
12.74983,12.38013,12.74702,12.7501,12.06986,12.74719,12.07056,12.74819,12.74859,12.74802,12.38044
12.54316,12.16023,12.54001,12.54347,11.77776,12.5402,11.77854,12.5413,12.54175,12.54115,12.16055
12.34004,12.07722,12.33639,12.34036,11.59547,12.33657,11.59623,12.33776,12.33824,12.33762,12.0774
12.18411,12.05746,12.17978,12.18438,11.52572,12.1799,11.52642,12.18118,12.18161,12.18104,12.05759
12.07222,12.05865,12.06716,12.07242,11.49978,12.0672,11.50044,12.06855,12.06895,12.06843,12.05875
11.99539,12.06004,11.98962,11.99551,11.49554,11.98958,11.49617,11.99101,11.99137,11.99089,12.06014
11.94217,12.06391,11.93578,11.94223,11.49917,11.93567,11.49979,11.93719,11.93753,11.93704,12.064
11.90484,12.07014,11.89795,11.90485,11.50664,11.8978,11.50725,11.89941,11.89972,11.8992,12.07024
11.87234,12.00765,11.86513,11.87231,11.48798,11.86495,11.48857,11.86665,11.86696,11.86639,12.00782
11.83508,11.95887,11.82783,11.83504,11.45266,11.82764,11.45322,11.82939,11.8297,11.82911,11.95901
11.79619,11.91926,11.78911,11.79615,11.41805,11.78892,11.41858,11.79069,11.79099,11.7904,11.91939
11.75871,11.88363,11.75191,11.75868,11.38739,11.75171,11.38789,11.75347,11.75376,11.75319,11.88375
11.72463,11.85448,11.71813,11.7246,11.36133,11.71793,11.3618,11.71964,11.71992,11.71939,11.85459
11.69446,11.81029,11.68826,11.69444,11.33867,11.68806,11.33912,11.68971,11.68996,11.6895,11.8104
11.66904,11.79388,11.66307,11.66902,11.32968,11.66286,11.33012,11.66445,11.66468,11.66428,11.79397
11.65141,11.78379,11.64555,11.65137,11.33137,11.64534,11.3318,11.64687,11.64708,11.64673,11.78387
11.57005,11.67283,11.56505,11.57002,11.23143,11.56485,11.23189,11.56602,11.56619,11.56599,11.67301
11.51259,11.51216,11.50759,11.51261,11.07149,11.50743,11.07205,11.50867,11.50889,11.50862,11.51239
11.4763,12.11143,11.47113,11.47625,11.40804,11.47092,11.4082,11.47219,11.47234,11.47209,12.11057
11.83453,12.70227,11.83344,11.86405,12.06633,11.83298,12.06618,11.83813,11.8381,11.83302,12.7016
12.12686,12.85484,12.12643,12.17063,12.34975,12.12539,12.34968,12.12984,12.12909,12.11556,12.85458
12.33222,12.95585,12.3326,12.36903,12.50045,12.33098,12.50052,12.33494,12.33344,12.31197,12.95571
12.4686,12.9363,12.46939,12.49492,12.59531,12.46763,12.59546,12.47101,12.46928,12.45152,12.93634
12.53761,12.84722,12.53799,12.55165,12.64852,12.53693,12.64869,12.53862,12.53763,12.53771,12.84735
12.58576,12.78815,12.58615,12.59773,12.67178,12.58487,12.67194,12.58668,12.58549,12.5852,12.78825
12.62285,12.80128,12.62308,12.63244,12.68056,12.622,12.68071,12.62351,12.62251,12.62291,12.80129
12.65236,12.85452,12.65247,12.65992,12.68875,12.65158,12.68889,12.65282,12.65201,12.65282,12.85448
12.67899,12.91441,12.67901,12.68489,12.70135,12.67827,12.70147,12.67928,12.67862,12.67955,12.91436
12.70598,12.99236,12.70592,12.71056,12.71936,12.70529,12.71948,12.70612,12.70558,12.70645,12.99229
12.73513,13.00417,12.73497,12.73865,12.7419,12.73443,12.74201,12.73511,12.73465,12.73542,13.0042
12.75868,12.86062,12.75839,12.76138,12.75107,12.75793,12.7512,12.7585,12.75813,12.75878,12.86081
12.77053,12.8456,12.77009,12.7726,12.74328,12.76972,12.74342,12.7702,12.76991,12.77049,12.84564
12.77859,12.94517,12.778,12.78017,12.74084,12.77769,12.74098,12.77811,12.77789,12.77843,12.94509
12.78869,12.94054,12.78797,12.78989,12.75149,12.7877,12.75162,12.78808,12.78791,12.78836,12.94057
12.80218,12.87025,12.80131,12.80307,12.78199,12.80107,12.7821,12.80143,12.80129,12.80166,12.87035
12.81173,12.79641,12.81074,12.8124,12.78415,12.81054,12.78426,12.81087,12.81078,12.8111,12.79652
12.80553,12.7153,12.80447,12.80604,12.74426,12.80432,12.74439,12.80465,12.80461,12.80489,12.71542
12.78552,12.66119,12.78443,12.78592,12.70617,12.78433,12.70631,12.78467,12.78467,12.78489,12.66127
12.76117,12.62179,12.76006,12.76148,12.67813,12.76,12.67825,12.76035,12.76038,12.76054,12.62185
12.73533,12.58479,12.73422,12.73557,12.65453,12.73418,12.65463,12.73453,12.73459,12.73468,12.58484
12.70892,12.54817,12.70783,12.70911,12.63325,12.70782,12.63334,12.70817,12.70824,12.70827,12.54822
12.68262,12.51863,12.68155,12.68276,12.61807,12.68155,12.61812,12.6819,12.68199,12.68196,12.51875
12.66283,12.58104,12.66136,12.66292,12.61983,12.66127,12.61974,12.66161,12.66188,12.66179,12.5812
12.65225,12.61839,12.6506,12.65235,12.62665,12.65004,12.62649,12.65052,12.65077,12.65077,12.61864
12.64594,12.57409,12.64432,12.6454,12.63313,12.64309,12.63294,12.64411,12.64392,12.64318,12.57447
12.63878,12.50267,12.63667,12.63768,12.63194,12.63517,12.63174,12.63624,12.63613,12.63488,12.50314
12.62909,12.48236,12.62644,12.62752,12.62514,12.62467,12.62495,12.62576,12.62576,12.62414,12.48283
12.61906,12.49987,12.616,12.61696,12.62007,12.61381,12.61991,12.61504,12.61505,12.61309,12.50033
12.61078,12.4846,12.60818,12.60812,12.6189,12.60559,12.61877,12.60659,12.60675,12.60379,12.48515
12.60513,12.47469,12.60327,12.60194,12.62163,12.59988,12.6215,12.60101,12.60116,12.59696,12.47536
12.60939,12.46972,12.60705,12.60384,12.63129,12.59894,12.63107,12.60089,12.60093,12.59748,12.47051
12.60786,12.44327,12.60525,12.60169,12.62946,12.5957,12.62924,12.59797,12.59791,12.59355,12.44408
12.60365,12.51068,12.60088,12.59722,12.62634,12.59114,12.62615,12.59349,12.59335,12.58827,12.51138
12.61046,12.65119,12.60753,12.60171,12.63717,12.59645,12.63701,12.59866,12.59855,12.59221,12.65181
12.63836,12.80161,12.63512,12.6275,12.67647,12.62353,12.67622,12.62654,12.62646,12.61309,12.80239
12.66501,12.80023,12.66136,12.65601,12.69808,12.64863,12.69768,12.65224,12.65219,12.63976,12.80134
12.68055,12.73077,12.67518,12.679,12.70814,12.66207,12.70744,12.66537,12.66637,12.6617,12.73237
12.68863,12.64708,12.67779,12.68783,12.6947,12.66728,12.69367,12.66902,12.67268,12.66992,12.64897
12.6875,12.59309,12.67258,12.68597,12.68734,12.66298,12.686,12.66387,12.66947,12.66774,12.59516
12.68879,12.56768,12.67742,12.68795,12.69,12.66317,12.6884,12.6645,12.66878,12.66652,12.56992
12.68482,12.52447,12.67147,12.68269,12.66942,12.65576,12.66761,12.65672,12.66284,12.66029,12.52695
12.66827,12.50234,12.64852,12.66562,12.63088,12.6356,12.6289,12.63593,12.64387,12.64167,12.505
12.65097,12.51836,12.63087,12.64755,12.61707,12.61739,12.6149,12.61781,12.6242,12.62199,12.52118
12.64466,12.6318,12.62489,12.64025,12.6252,12.60696,12.62287,12.60721,12.61593,12.61326,12.63465
12.65259,12.81959,12.63104,12.64803,12.65881,12.61175,12.65634,12.61211,12.6217,12.6188,12.82253
12.68578,13.08939,12.66297,12.6854,12.74257,12.64055,12.73989,12.64115,12.6515,12.64984,13.09243
12.76875,13.34005,12.75468,12.77102,12.87875,12.71656,12.87577,12.72859,12.72987,12.73025,13.34335
12.9239,13.52994,12.90903,12.90167,13.06825,12.86588,13.06495,12.88082,12.88145,12.85339,13.53348
13.1369,13.77679,13.11924,13.0951,13.32251,13.07774,13.31879,13.09425,13.0947,13.02552,13.78053
13.38994,13.9811,13.37017,13.34249,13.59923,13.32642,13.59505,13.34455,13.34488,13.24241,13.98508
13.64012,14.10597,13.62115,13.58643,13.84545,13.57016,13.84094,13.58965,13.58986,13.46651,14.11017
13.86019,14.22074,13.84154,13.8025,14.05482,13.78573,14.05012,13.80622,13.80642,13.67739,14.22505
14.04692,14.39679,14.02822,13.9865,14.22642,13.96927,14.22167,13.99047,13.99072,13.87089,14.4011
14.20462,14.55359,14.18574,14.14485,14.37247,14.12465,14.36777,14.14635,14.14668,14.0433,14.55799
14.34988,14.68675,14.33069,14.2962,14.51421,14.26778,14.50958,14.28995,14.29033,14.20098,14.69133
14.49154,14.85202,14.47188,14.44405,14.65724,14.40692,14.65262,14.42972,14.43014,14.35168,14.85674
14.63369,14.99402,14.61345,14.59153,14.80259,14.54615,14.79794,14.56976,14.5702,14.50016,14.99897
14.78709,15.1541,14.76621,14.74241,14.96749,14.69639,14.96274,14.72092,14.72135,14.65072,15.15921
14.93808,15.29064,14.91683,14.89766,15.11322,14.84543,15.10848,14.87058,14.87098,14.8049,15.29582
15.08207,15.37365,15.06105,15.04591,15.2516,14.99047,15.24699,15.01536,15.01574,14.95378,15.37888
15.20962,15.4444,15.18906,15.18106,15.37232,15.12022,15.36782,15.14453,15.14489,15.09114,15.44965
15.35631,15.67189,15.33588,15.31809,15.53831,15.26775,15.53376,15.29185,15.29218,15.2304,15.67715
15.55539,15.9182,15.53358,15.49203,15.77299,15.46061,15.76796,15.48646,15.48675,15.40093,15.92387
15.76153,16.08281,15.73828,15.68674,15.98287,15.65998,15.97757,15.68771,15.68798,15.58837,16.08874
15.94222,16.25409,15.91783,15.87356,16.15443,15.83533,16.14899,15.86449,15.8648,15.76904,16.26019
16.10328,16.40774,16.07799,16.04612,16.30875,15.99217,16.30327,16.02242,16.0228,15.93796,16.41402
16.25134,16.53654,16.22532,16.20604,16.45169,16.13685,16.44622,16.168,16.16842,16.09614,16.54296
16.39339,16.66342,16.3668,16.35582,16.59442,16.27619,16.58897,16.30811,16.30856,16.24538,16.66993
16.56459,16.81558,16.53703,16.51984,16.77428,16.44273,16.76864,16.47602,16.47645,16.40762,16.82211
16.83124,17.2543,16.80073,16.73518,17.16199,16.6984,17.15531,16.73438,16.73475,16.61106,17.26322
17.18073,17.61723,17.14597,17.06343,17.55233,17.02876,17.54442,17.07038,17.07064,16.90408,17.62673
17.5336,17.93337,17.49618,17.40435,17.90943,17.36929,17.90104,17.41444,17.41469,17.21857,17.94304
17.88446,18.32014,17.84503,17.74739,18.26562,17.7112,18.25693,17.75862,17.75896,17.54623,18.32997
18.27039,18.67293,18.22942,18.1279,18.66379,18.09054,18.65502,18.1394,18.13984,17.90692,18.68279
18.63038,19.10626,18.59063,18.49356,18.99442,18.45716,18.98627,18.50369,18.50425,18.27359,19.11585
19.03236,19.8761,18.99081,18.89048,19.44831,18.85294,19.43938,18.90037,18.90104,18.65957,19.8865
19.48417,20.37708,19.43931,19.33009,19.92717,19.29005,19.91769,19.34094,19.3417,19.09118,20.38827
