Avg,RH_Avg,OT
0.13795980861244028,0.25345372831765756,0.5913201505776468
0.13795980861244028,0.25061638032560063,0.5889403314439011
0.13795980861244028,0.24547802061743962,0.6105750508415905
0.13795980861244028,0.24282039478459894,0.6177577776816235
0.13795980861244028,0.23819006912316476,0.6057721431353035
0.13795980861244028,0.233149353814613,0.5673056120462115
0.13795980861244028,0.2305515175580869,0.5360650772359482
0.13795980861244028,0.2252238833089123,0.5576997966336376
0.13795980861244028,0.2256678823706456,0.5841374237376141
0.13795980861244028,0.2240004981121021,0.5793345160313271
0.13795980861244028,0.22069332475142667,0.5841374237376141
0.13795980861244028,0.21837073234938653,0.5841374237376141
0.13795980861244028,0.21477734775771484,0.5889403314439011
0.13795980861244028,0.21218163420552794,0.6177577776816235
0.13795980861244028,0.20714233410395932,0.6442386742243952
0.13795980861244028,0.20606612300391924,0.6393924970793129
0.13795980861244028,0.20674821859420034,0.6490415819306824
0.13795980861244028,0.20374848350791408,0.656224308770715
0.13795980861244028,0.2004883634975172,0.6442386742243952
0.13795980861244028,0.1993583772916374,0.6226039548267058
0.13795980861244028,0.19788168256882033,0.6129548699753363
0.13795980861244028,0.19702941677657948,0.5913201505776468
0.13795980861244028,0.20091608842189201,0.5841374237376141
0.13795980861244028,0.1962907156664927,0.6009692354290165
0.13795980861244028,0.19614106501056994,0.6057721431353035
0.13795980861244028,0.19185532494946345,0.5889403314439011
0.13795980861244028,0.18993852293104874,0.5625027043399248
0.13795980861244028,0.18668052562499116,0.548050711782268
0.13795980861244028,0.18549358004449246,0.5360650772359482
0.13795980861244028,0.18433033806653976,0.5240361732508328
0.13795980861244028,0.17814442376691964,0.5192332655445459
0.13795980861244028,0.1726957955826739,0.5192332655445459
0.13795980861244028,0.17213327893275143,0.5095841806931763
0.13795980861244028,0.1661444224941463,0.4927956384405693
0.13795980861244028,0.16321650550058386,0.47596382674916704
0.13795980861244028,0.16424672481478542,0.4495261996451906
0.13795980861244028,0.16316520695389702,0.4278914802475011
0.13795980861244028,0.1657771946434421,0.39660767599844216
0.13795980861244028,0.16445934889126135,0.37977586430704
0.13795980861244028,0.16214701636837503,0.37259313746700695
0.13795980861244028,0.1613994705861177,0.36298732205443296
0.13795980861244028,0.15962595111060773,0.36298732205443296
0.13795980861244028,0.15944056833572973,0.36298732205443296
0.13795980861244028,0.15984883506623737,0.36298732205443296
0.13795980861244028,0.15710382471294115,0.36298732205443296
0.13795980861244028,0.15694073012135568,0.36298732205443296
0.13795980861244028,0.17680888909493842,0.36298732205443296
0.13795980861244028,0.18931480171009918,0.36298732205443296
0.13795980861244028,0.1900209545454692,0.36298732205443296
0.13795980861244028,0.17913926460470897,0.36298732205443296
0.13795980861244028,0.1605652477807612,0.36298732205443296
0.13795980861244028,0.14085806069442453,0.36298732205443296
0.13795980861244028,0.14228770206696295,0.36298732205443296
0.13795980861244028,0.1455089059018958,0.36298732205443296
0.13795980861244028,0.15257892655884664,0.36298732205443296
0.13795980861244028,0.15945330456176576,0.36298732205443296
0.13795980861244028,0.16620102780168133,0.36298732205443296
0.13795980861244028,0.1716921102849842,0.36298732205443296
0.13795980861244028,0.17708342545206823,0.36298732205443296
0.13795980861244028,0.17870552542212947,0.36298732205443296
0.13795980861244028,0.18400414909563934,0.36298732205443296
0.13795980861244028,0.18829731862193355,0.36298732205443296
0.13795980861244028,0.22269998784944944,0.36298732205443296
0.13795980861244028,0.24431513249430037,0.36298732205443296
0.13795980861244028,0.2522214984486766,0.36298732205443296
0.13795980861244028,0.2522989771570622,0.36298732205443296
0.13795980861244028,0.25212562311086384,0.36298732205443296
0.13795980861244028,0.2502739172173417,0.36298732205443296
0.13795980861244028,0.25069668923568167,0.36298732205443296
0.13795980861244028,0.24945879875103905,0.36298732205443296
0.13795980861244028,0.2453824989221699,0.36298732205443296
0.13795980861244028,0.24699504672270423,0.36298732205443296
0.13795980861244028,0.24450157662134797,0.36298732205443296
0.13795980861244028,0.2426169690228367,0.36298732205443296
0.13795980861244028,0.24390403534982674,0.36298732205443296
0.13795980861244028,0.2525130166527916,0.36298732205443296
0.13795980861244028,0.25559270679434554,0.36298732205443296
0.13795980861244028,0.2619148278142256,0.36298732205443296
0.13795980861244028,0.26813010611978283,0.36298732205443296
0.13795980861244028,0.2675438860795849,0.36298732205443296
0.13795980861244028,0.25398157420079437,0.36298732205443296
0.13795980861244028,0.23994554561179027,0.4182423953961316
0.13795980861244028,0.22417562122009682,0.4278914802475011
0.13795980861244028,0.22084686696121458,0.4374972956600751
0.13795980861244028,0.21197148647593433,0.46151183419151043
0.13795980861244028,0.19804477694813527,0.46631474189779765
0.13795980861244028,0.1938658798136219,0.46151183419151043
0.13795980861244028,0.19538679747275156,0.4831465535891998
0.13795980861244028,0.19817037035896923,0.5047812729868891
0.13795980861244028,0.1931940438902241,0.5264159923845787
0.13795980861244028,0.1899608113266117,0.5456708926485222
0.13795980861244028,0.1855084389748678,0.548050711782268
0.13795980861244028,0.18222001609843264,0.5576997966336376
0.13795980861244028,0.17668612588580024,0.5673056120462115
0.13795980861244028,0.17352152757067307,0.5696854311799574
0.13795980861244028,0.1701520882868005,0.5744883388862446
0.13795980861244028,0.16786098259503723,0.5889403314439011
0.13795980861244028,0.16233098414854052,0.5913201505776468
0.13795980861244028,0.1600664122610186,0.6009692354290165
0.13795980861244028,0.15921167012189552,0.6009692354290165
0.13795980861244028,0.1542272064783361,0.5841374237376141
0.13795980861244028,0.15076967496438143,0.5744883388862446
0.13795980861244028,0.14826806790048142,0.5696854311799574
0.13795980861244028,0.14491419504434055,0.5889403314439011
0.13795980861244028,0.14308159348987237,0.6009692354290165
0.13795980861244028,0.14013421851471308,0.5913201505776468
0.13795980861244028,0.13799524025029553,0.5913201505776468
0.13795980861244028,0.13754805713205331,0.5961230582839342
0.13795980861244028,0.13465374976537736,0.5961230582839342
0.13795980861244028,0.13080811699986827,0.5913201505776468
0.13795980861244028,0.12831393940115587,0.5793345160313271
0.13795980861244028,0.12804683250921378,0.5744883388862446
0.13795980861244028,0.12439825760471945,0.5744883388862446
0.13795980861244028,0.12207637270003568,0.5673056120462115
0.13795980861244028,0.12246518144894636,0.5625027043399248
0.13795980861244028,0.12000001421362838,0.548050711782268
0.13795980861244028,0.11599765518182226,0.5360650772359482
0.13795980861244028,0.11480681804745829,0.5192332655445459
0.13795980861244028,0.11450433267910376,0.4975985461468565
0.13795980861244028,0.11565908383969914,0.4807667344554539
0.13795980861244028,0.11833369130725446,0.4591320150577646
0.13795980861244028,0.12116820909761594,0.4446800225001082
0.13795980861244028,0.12009518205408487,0.43269438795378823
0.13795980861244028,0.11930412083287112,0.4182423953961316
0.13795980861244028,0.11888099517198825,0.40625676084981177
0.13795980861244028,0.12004069923861849,0.3942278568646963
0.13795980861244028,0.11974635104507847,0.37977586430704
0.13795980861244028,0.12023492668566715,0.36779022976072007
0.13795980861244028,0.1153834859181293,0.3509584180693177
0.13795980861244028,0.11410455655368301,0.3461555103630306
0.13795980861244028,0.1177782502677065,0.336506425511661
0.13795980861244028,0.11879078023756673,0.32452079096534114
0.13795980861244028,0.11989564784618789,0.31971788325905415
0.13795980861244028,0.1256594976248241,0.31006879840768464
0.13795980861244028,0.1272366669489461,0.2980831638613647
0.13795980861244028,0.12790001205498658,0.28605425987624944
0.13795980861244028,0.12863128369988563,0.28125135216996233
0.13795980861244028,0.12976763823105375,0.28125135216996233
0.13795980861244028,0.13106178016841807,0.28125135216996233
0.13795980861244028,0.13272810307479188,0.28125135216996233
0.13795980861244028,0.13570484226815882,0.28125135216996233
0.13795980861244028,0.14462055413588637,0.28125135216996233
0.13795980861244028,0.1786199095389296,0.28125135216996233
0.13795980861244028,0.19981015946110137,0.28125135216996233
0.13795980861244028,0.21114893854444405,0.28125135216996233
0.13795980861244028,0.22246224496344447,0.28125135216996233
0.13795980861244028,0.23700843030351437,0.28125135216996233
0.13795980861244028,0.2352586144305504,0.28125135216996233
0.13795980861244028,0.2172163350436046,0.28125135216996233
0.13795980861244028,0.21635663978617603,0.28125135216996233
0.13795980861244028,0.21333355495215722,0.28125135216996233
0.13795980861244028,0.21338768391281004,0.28125135216996233
0.13795980861244028,0.21588716827237076,0.28125135216996233
0.13795980861244028,0.21841106373183383,0.28125135216996233
0.13795980861244028,0.22078672374235708,0.28125135216996233
0.13795980861244028,0.2253738878196484,0.28125135216996233
0.13795980861244028,0.22694115111943003,0.28125135216996233
0.13795980861244028,0.2337568011104746,0.28125135216996233
0.13795980861244028,0.23368109125161507,0.28125135216996233
0.13795980861244028,0.23700383104002232,0.28125135216996233
0.13795980861244028,0.23735478496563844,0.28125135216996233
0.13795980861244028,0.23963456942607853,0.28125135216996233
0.13795980861244028,0.2379951339664892,0.28125135216996233
0.13795980861244028,0.2409736420093822,0.28125135216996233
0.13795980861244028,0.2395153441282627,0.28125135216996233
0.13795980861244028,0.2402306954906167,0.28125135216996233
0.13795980861244028,0.2401581696882661,0.28125135216996233
0.13795980861244028,0.2429537713031633,0.28125135216996233
0.13795980861244028,0.2440091092146236,0.28125135216996233
0.13795980861244028,0.24418777023394056,0.28125135216996233
0.13795980861244028,0.2500262685192668,0.28125135216996233
0.13795980861244028,0.25275712765181446,0.28125135216996233
0.13795980861244028,0.25209661274746964,0.28125135216996233
0.13795980861244028,0.25650794621941,0.28125135216996233
0.13795980861244028,0.25650794621941,0.28125135216996233
0.13795980861244028,0.25650794621941,0.28125135216996233
0.13795980861244028,0.25650794621941,0.28125135216996233
0.13795980861244028,0.25650794621941,0.40625676084981177
0.13795980861244028,0.25650794621941,0.4182423953961316
0.13795980861244028,0.25650794621941,0.4495261996451906
0.13795980861244028,0.25650794621941,0.4831465535891998
0.13795980861244028,0.25650794621941,0.5192332655445459
0.13795980861244028,0.25650794621941,0.5360650772359482
0.13795980861244028,0.25650794621941,0.5576997966336376
0.13795980861244028,0.25650794621941,0.5696854311799574
0.13795980861244028,0.18975667785522277,0.5673056120462115
0.13795980861244028,0.21788038764700146,0.5793345160313271
0.13795980861244028,0.23206712845636823,0.6009692354290165
0.13795980861244028,0.2456474831097727,0.6105750508415905
0.13795980861244028,0.25306138186969485,0.6129548699753363
0.13795980861244028,0.2543930249878109,0.6345895893730257
0.13795980861244028,0.269709398148244,0.6754792090346587
0.13795980861244028,0.2732012467864414,0.7139457401237507
0.13795980861244028,0.2789378552634798,0.7187486478300374
0.13795980861244028,0.2900311081408167,0.7211284669637833
0.13795980861244028,0.2794409361919009,0.7307775518151528
0.13795980861244028,0.2901482107342932,0.73558045952144
0.13795980861244028,0.2873197072021363,0.7572151789191294
0.13795980861244028,0.27774701812911584,0.7692008134654494
0.13795980861244028,0.27510035967278523,0.7740469906105317
0.13795980861244028,0.26447480924745714,0.7740469906105317
0.13795980861244028,0.2705082426894587,0.7788498983168187
0.13795980861244028,0.2683759861806022,0.7740469906105317
0.13795980861244028,0.2611747117094263,0.7643979057591622
0.13795980861244028,0.26697110955050884,0.7692008134654494
0.13795980861244028,0.2591829073295083,0.7620180866254164
0.13795980861244028,0.25008676559293774,0.7475660940677599
0.13795980861244028,0.25891120117407407,0.7572151789191294
0.13795980861244028,0.25444892301026023,0.7572151789191294
0.13795980861244028,0.25929364180996683,0.7427631863614726
0.13795980861244028,0.2609585495093575,0.7259313746700705
0.13795980861244028,0.2590562527787753,0.7091428324174635
0.13795980861244028,0.2595869288636077,0.6971139284323481
0.13795980861244028,0.26037940507953394,0.6826619358746918
0.13795980861244028,0.2617655310131163,0.6754792090346587
0.13795980861244028,0.2708920983200641,0.6658733936220848
0.13795980861244028,0.2737485508634455,0.6610272164770022
0.13795980861244028,0.27058395233604793,0.656224308770715
0.13795980861244028,0.27518031494032336,0.6538444896369692
0.13795980861244028,0.27709287155005935,0.5913201505776468
0.13795980861244028,0.28624491130907925,0.5192332655445459
0.13795980861244028,0.2886092500882791,0.487949461295487
0.13795980861244028,0.28149217629332013,0.47596382674916704
0.13795980861244028,0.27730125021785657,0.47596382674916704
0.13795980861244028,0.28093991931028095,0.4495261996451906
0.13795980861244028,0.28166446898734876,0.42304530310241883
0.13795980861244028,0.28075135247889405,0.42304530310241883
0.13795980861244028,0.28228536000660265,0.42304530310241883
0.13795980861244028,0.2847307154055104,0.41586257626238576
0.13795980861244028,0.27692093249857375,0.40625676084981177
0.13795980861244028,0.27689404483951874,0.3942278568646963
0.13795980861244028,0.2716099262415709,0.3749729566007528
0.13795980861244028,0.2686462771290533,0.3749729566007528
0.13795980861244028,0.25914363729923073,0.3749729566007528
0.13795980861244028,0.24976694473505534,0.3749729566007528
0.13795980861244028,0.24128178799339828,0.3749729566007528
0.13795980861244028,0.23373380500528496,0.3749729566007528
0.13795980861244028,0.23167124409708317,0.3749729566007528
0.13795980861244028,0.26293407975191707,0.3749729566007528
0.13795980861244028,0.28586388588016964,0.3749729566007528
0.13795980861244028,0.3143834800312333,0.3749729566007528
0.13795980861244028,0.3400544049589167,0.3749729566007528
0.13795980861244028,0.3601893169696282,0.3749729566007528
0.13795980861244028,0.37273662231940574,0.3749729566007528
0.13795980861244028,0.3813562169317968,0.3749729566007528
0.13795980861244028,0.38780463907213747,0.3749729566007528
0.13795980861244028,0.3940146106168463,0.3749729566007528
0.13795980861244028,0.393277324501472,0.3749729566007528
0.13795980861244028,0.3945084930182834,0.3749729566007528
0.13795980861244028,0.3961695091638089,0.3749729566007528
0.13795980861244028,0.40327384694500235,0.3749729566007528
0.13795980861244028,0.40560457630958613,0.3749729566007528
0.13795980861244028,0.4070770254114542,0.3749729566007528
0.13795980861244028,0.40988500960984453,0.3749729566007528
0.13795980861244028,0.41584874745119116,0.3749729566007528
0.13795980861244028,0.41957656991359693,0.3749729566007528
0.13795980861244028,0.4233309263925149,0.3749729566007528
0.13795980861244028,0.4253924261608173,0.3749729566007528
0.13795980861244028,0.42773942945048926,0.3749729566007528
0.13795980861244028,0.4295341759693925,0.3749729566007528
0.13795980861244028,0.4294577586131765,0.3749729566007528
0.13795980861244028,0.4306843280787662,0.3749729566007528
0.13795980861244028,0.4341768842143199,0.3749729566007528
0.13795980861244028,0.4382570758093247,0.3749729566007528
0.13795980861244028,0.4384658083319355,0.3749729566007528
0.13795980861244028,0.43938140139954274,0.3749729566007528
0.13795980861244028,0.4427763133477576,0.3749729566007528
0.13795980861244028,0.44533770977570186,0.3749729566007528
0.13795980861244028,0.4479825993825066,0.3749729566007528
0.13795980861244028,0.4503253574757702,0.3749729566007528
0.13795980861244028,0.4500667414011854,0.3749729566007528
0.13795980861244028,0.44806149329787526,0.3749729566007528
0.13795980861244028,0.43022299352750504,0.3749729566007528
0.13795980861244028,0.40750616554281227,0.487949461295487
0.13795980861244028,0.39441403267518305,0.5192332655445459
0.13795980861244028,0.38476811051472626,0.5528536194885553
0.13795980861244028,0.3760720983338488,0.5576997966336376
0.13795980861244028,0.3687370934892953,0.5673056120462115
0.13795980861244028,0.35802168198435913,0.5841374237376141
0.13795980861244028,0.3511692385221896,0.5913201505776468
0.13795980861244028,0.3470271348588012,0.5913201505776468
0.13795980861244028,0.3410563214070801,0.6105750508415905
0.13795980861244028,0.33880802365691665,0.6345895893730257
0.13795980861244028,0.3284039421925058,0.6658733936220848
0.13795980861244028,0.33110685231382875,0.6875081130197741
0.13795980861244028,0.3556127664140334,0.6826619358746918
0.13795980861244028,0.3526077245668988,0.6923110207260611
0.13795980861244028,0.4115562854222532,0.7187486478300374
0.13795980861244028,0.4433062817229634,0.7211284669637833
0.13795980861244028,0.44317785811043375,0.7307775518151528
0.13795980861244028,0.4372066908038996,0.7643979057591622
0.13795980861244028,0.42943476272025727,0.7788498983168187
0.13795980861244028,0.4284388605302982,0.7692008134654494
0.13795980861244028,0.4202653874717095,0.7788498983168187
0.13795980861244028,0.41000954145623836,0.7860326251568516
0.13795980861244028,0.40234587129390187,0.7836528060231057
0.13795980861244028,0.39330208945618783,0.7836528060231057
0.13795980861244028,0.3843948681935472,0.7836528060231057
0.13795980861244028,0.3698967975559255,0.7788498983168187
0.13795980861244028,0.35838820233770674,0.7860326251568516
0.13795980861244028,0.3473377571896996,0.7956817100082211
0.13795980861244028,0.3368155117796423,0.7860326251568516
0.13795980861244028,0.32474616876102735,0.7788498983168187
0.13795980861244028,0.3082410811705696,0.7788498983168187
0.13795980861244028,0.30006230135113243,0.7740469906105317
0.13795980861244028,0.292938505588342,0.7643979057591622
0.13795980861244028,0.2608127906195705,0.7572151789191294
0.13795980861244028,0.23611194157496096,0.7572151789191294
0.13795980861244028,0.22493696458055978,0.7091428324174635
0.13795980861244028,0.20831760459832116,0.699493747566094
0.13795980861244028,0.1972544234365483,0.699493747566094
0.13795980861244028,0.1930305956560957,0.6971139284323481
0.13795980861244028,0.1913777164731143,0.6923110207260611
0.13795980861244028,0.18725613214349235,0.6826619358746918
0.13795980861244028,0.1853067820626314,0.6706763013283717
0.13795980861244028,0.18484686271835316,0.6490415819306824
0.13795980861244028,0.17740253860032407,0.6274068625329928
0.13795980861244028,0.1701418284076469,0.6105750508415905
0.13795980861244028,0.16064732575263863,0.6009692354290165
0.13795980861244028,0.1539809727749739,0.6009692354290165
0.13795980861244028,0.14817962181558597,0.5744883388862446
0.13795980861244028,0.14912351774923138,0.5576997966336376
0.13795980861244028,0.15593775232102247,0.5576997966336376
0.13795980861244028,0.16290376046534616,0.548050711782268
0.13795980861244028,0.1649419104859159,0.5408679849422352
0.13795980861244028,0.16772972878081216,0.5360650772359482
0.13795980861244028,0.17061023856928248,0.5264159923845787
0.13795980861244028,0.17209294755030424,0.5240361732508328
0.13795980861244028,0.17611193436201167,0.5144303578382589
0.13795980861244028,0.17141722007304105,0.5144303578382589
0.13795980861244028,0.1684164236345852,0.5144303578382589
0.13795980861244028,0.16883105847811075,0.5144303578382589
0.13795980861244028,0.17036046695459794,0.5144303578382589
0.13795980861244028,0.16628735118223759,0.5144303578382589
0.13795980861244028,0.16779588647014465,0.5144303578382589
0.13795980861244028,0.17811046049749046,0.5144303578382589
0.13795980861244028,0.1896349762105245,0.5144303578382589
0.13795980861244028,0.19936191499068945,0.5144303578382589
0.13795980861244028,0.202925581933881,0.5144303578382589
0.13795980861244028,0.20108908882554744,0.5144303578382589
0.13795980861244028,0.21408853019960228,0.5144303578382589
0.13795980861244028,0.2199496707353048,0.5144303578382589
0.13795980861244028,0.221375774196521,0.5144303578382589
0.13795980861244028,0.22459414782975817,0.5144303578382589
0.13795980861244028,0.22908331365262702,0.5144303578382589
0.13795980861244028,0.23657752132263032,0.5144303578382589
0.13795980861244028,0.24479026441149687,0.5144303578382589
0.13795980861244028,0.248192605612629,0.5144303578382589
0.13795980861244028,0.2507632005675572,0.5144303578382589
0.13795980861244028,0.25673613693588804,0.5144303578382589
0.13795980861244028,0.26240163481755885,0.5144303578382589
0.13795980861244028,0.2674112170583768,0.5144303578382589
0.13795980861244028,0.2654530223053452,0.5144303578382589
0.13795980861244028,0.26879769663450204,0.5144303578382589
0.13795980861244028,0.2737432441025971,0.5144303578382589
0.13795980861244028,0.27418795066168666,0.5144303578382589
0.13795980861244028,0.275014036292229,0.5144303578382589
0.13795980861244028,0.27388758799767166,0.5144303578382589
0.13795980861244028,0.28337536868484836,0.5144303578382589
0.13795980861244028,0.29030529085540346,0.5144303578382589
0.13795980861244028,0.2888473468290974,0.5144303578382589
0.13795980861244028,0.29429880521503893,0.5144303578382589
0.13795980861244028,0.297563524488928,0.5144303578382589
0.13795980861244028,0.3018563403726793,0.5144303578382589
0.13795980861244028,0.3078497960747766,0.5144303578382589
0.13795980861244028,0.3106910358329693,0.5144303578382589
0.13795980861244028,0.3122597143397339,0.5144303578382589
0.13795980861244028,0.31608235100005344,0.5144303578382589
0.13795980861244028,0.304847938284151,0.5144303578382589
0.13795980861244028,0.2965761133285967,0.5793345160313271
0.13795980861244028,0.29023877952352806,0.5841374237376141
0.13795980861244028,0.2988955214618574,0.5889403314439011
0.13795980861244028,0.2893139879289365,0.6009692354290165
0.13795980861244028,0.28478873613229905,0.6538444896369692
0.13795980861244028,0.28094911762499464,0.6610272164770022
0.13795980861244028,0.2852352115409146,0.6610272164770022
0.13795980861244028,0.28723444517374974,0.6658733936220848
0.13795980861244028,0.29404018914045404,0.6826619358746918
0.13795980861244028,0.2878737330347013,0.6971139284323481
0.13795980861244028,0.2802663145373573,0.7211284669637833
0.13795980861244028,0.2685298822452036,0.7211284669637833
0.13795980861244028,0.25617751183983095,0.6971139284323481
0.13795980861244028,0.24841761227259795,0.6923110207260611
0.13795980861244028,0.23581087120131905,0.7042966552723812
0.13795980861244028,0.22757654742651645,0.7042966552723812
0.13795980861244028,0.21667964470056755,0.7187486478300374
0.13795980861244028,0.20068648249843113,0.7091428324174635
0.13795980861244028,0.18476690766308534,0.7187486478300374
0.13795980861244028,0.1765562872785582,0.7307775518151528
0.13795980861244028,0.1788919695491772,0.7307775518151528
0.13795980861244028,0.17686620211210036,0.7403833672277268
0.13795980861244028,0.17352294277765623,0.7643979057591622
0.13795980861244028,0.1724318727472407,0.7692008134654494
0.13795980861244028,0.17056884583466558,0.7620180866254164
0.13795980861244028,0.1686895449970024,0.7524122712128424
0.13795980861244028,0.17318472507807592,0.7524122712128424
0.13795980861244028,0.17281219046652363,0.7524122712128424
0.13795980861244028,0.17728437486694837,0.7524122712128424
0.13795980861244028,0.17440598778281724,0.7524122712128424
0.13795980861244028,0.17676926520984748,0.7524122712128424
0.13795980861244028,0.17373096780291042,0.7524122712128424
0.13795980861244028,0.1771315401545165,0.7524122712128424
0.13795980861244028,0.17856047381742834,0.7524122712128424
0.13795980861244028,0.17707564213206728,0.7524122712128424
0.13795980861244028,0.17357105726783395,0.7524122712128424
0.13795980861244028,0.16597531364435614,0.7524122712128424
0.13795980861244028,0.16629937991091726,0.7524122712128424
0.13795980861244028,0.16231046460250342,0.7524122712128424
0.13795980861244028,0.1620005497689614,0.7524122712128424
0.13795980861244028,0.15809725034374755,0.7524122712128424
0.13795980861244028,0.15428558084766775,0.7524122712128424
0.13795980861244028,0.15359145652870687,0.7524122712128424
0.13795980861244028,0.15303000123095423,0.7524122712128424
0.13795980861244028,0.15549658367325525,0.7524122712128424
0.13795980861244028,0.1581195387393105,0.7524122712128424
0.13795980861244028,0.16221211270553804,0.7524122712128424
0.13795980861244028,0.16278135111102132,0.7524122712128424
0.13795980861244028,0.1662119951781914,0.7524122712128424
0.13795980861244028,0.16200833308896234,0.7524122712128424
0.13795980861244028,0.16448906675201203,0.7524122712128424
0.13795980861244028,0.1625273342999285,0.7524122712128424
0.13795980861244028,0.16100995433985077,0.7524122712128424
0.13795980861244028,0.1614925159345052,0.7524122712128424
0.13795980861244028,0.16376982383579264,0.7524122712128424
0.13795980861244028,0.16327771028388138,0.7524122712128424
0.13795980861244028,0.17284367738907058,0.7524122712128424
0.13795980861244028,0.1759424718696786,0.7524122712128424
0.13795980861244028,0.16861312764078662,0.7524122712128424
0.13795980861244028,0.16664502686341465,0.7524122712128424
0.13795980861244028,0.16739894075869,0.7524122712128424
0.13795980861244028,0.18222426150711124,0.7524122712128424
0.13795980861244028,0.19831860580790883,0.7524122712128424
0.13795980861244028,0.2046272831043967,0.7524122712128424
0.13795980861244028,0.2117478948106779,0.7524122712128424
0.13795980861244028,0.21453217540652225,0.7524122712128424
0.13795980861244028,0.218654113378687,0.7524122712128424
0.13795980861244028,0.21801093396387017,0.7524122712128424
0.13795980861244028,0.21746363009913638,0.7524122712128424
0.13795980861244028,0.21733414513443738,0.7524122712128424
0.13795980861244028,0.21936592704198932,0.7524122712128424
0.13795980861244028,0.2201951967290403,0.7524122712128424
0.13795980861244028,0.22003917796009975,0.7524122712128424
0.13795980861244028,0.22030345465034618,0.7524122712128424
0.13795980861244028,0.22125230349002667,0.7524122712128424
0.13795980861244028,0.22127494574040296,0.7524122712128424
0.13795980861244028,0.2240192485963428,0.7524122712128424
0.13795980861244028,0.22356003696169136,0.7524122712128424
0.13795980861244028,0.22409248189604958,0.7524122712128424
0.13795980861244028,0.2282643036324591,0.7524122712128424
0.13795980861244028,0.22695176464112665,0.7524122712128424
0.13795980861244028,0.22836760843545956,0.7524122712128424
0.13795980861244028,0.229480613218895,0.7524122712128424
0.13795980861244028,0.24312040359380072,0.7524122712128424
0.13795980861244028,0.2597001396909484,0.7524122712128424
0.13795980861244028,0.2678686598435023,0.7524122712128424
0.13795980861244028,0.276701232599453,0.7524122712128424
0.13795980861244028,0.282165781066244,0.7524122712128424
0.13795980861244028,0.28721074178347417,0.7524122712128424
0.13795980861244028,0.29102347241945326,0.7524122712128424
0.13795980861244028,0.2955395259013771,0.7524122712128424
0.13795980861244028,0.29897300017024275,0.7524122712128424
0.13795980861244028,0.3039779833598393,0.7524122712128424
0.13795980861244028,0.3109309014233135,0.7524122712128424
0.13795980861244028,0.3135849893448319,0.7524122712128424
0.13795980861244028,0.2996681858413732,0.7524122712128424
0.13795980861244028,0.27929022418380856,0.7524122712128424
0.13795980861244028,0.26420274944947997,0.7524122712128424
0.13795980861244028,0.2535060884287844,0.7524122712128424
0.13795980861244028,0.24300471620730724,0.7524122712128424
0.13795980861244028,0.2312771285873242,0.7524122712128424
0.13795980861244028,0.2228878471834801,0.7524122712128424
0.13795980861244028,0.21884869468054913,0.7524122712128424
0.13795980861244028,0.21655475878708996,0.7524122712128424
0.5183464114832539,0.24615622465385545,0.7524122712128424
0.5231311004784693,0.239276539890088,0.7524122712128424
0.5255196172248806,0.2353548436231766,0.7524122712128424
0.5295081339712917,0.23254756713441294,0.7524122712128424
0.5382813397129187,0.22714952999949778,0.7524122712128424
0.543862200956938,0.22330106703229313,0.7524122712128424
0.5534315789473685,0.22268017601303902,0.7524122712128424
0.5526354066985646,0.2237291458114813,0.7524122712128424
0.5693779904306222,0.23160650161473373,0.7524122712128424
0.5693779904306222,0.3749573247008875,0.7524122712128424
0.5789473684210527,0.4392112314098533,0.7524122712128424
0.5972899521531101,0.4575177872747753,0.7524122712128424
0.6172248803827753,0.4585667570732175,0.7524122712128424
0.6323751196172251,0.46276298969725915,0.7524122712128424
0.6483215311004784,0.4538027010384056,0.7524122712128424
0.6666717703349283,0.44930752074506164,0.7524122712128424
0.6786296650717705,0.44669022629466815,0.7524122712128424
0.6889952153110048,0.4395908416317802,0.7524122712128424
0.7033492822966507,0.4260299449599727,0.7524122712128424
0.7177033492822971,0.4129646997513985,0.7524122712128424
0.7328535885167469,0.40730309342359283,0.7524122712128424
0.7424229665071773,0.4018855983070808,0.9158409415429881
0.7607655502392348,0.3997321147548307,0.9158409415429881
0.7727311004784689,0.3885224667813738,0.9206438492492753
0.7830966507177033,0.3829408157211063,0.9206438492492753
0.7998392344497609,0.3711053240346309,0.9134611224092423
0.8046315789473688,0.37108480448859393,0.9038553069966683
0.8126009569377994,0.3690374561533103,0.8918264030115529
0.8237703349282302,0.3660653162234355,0.8701916836138636
0.8397167464114834,0.3581136657683066,0.848556964216174
0.8588555023923448,0.35365315645401885,0.843754056509887
0.8684248803827752,0.35178093122672993,0.843754056509887
0.8779942583732057,0.3387485879354155,0.8389511488036
0.8851674641148328,0.3261729799318702,0.8293020639522303
0.8995215311004787,0.30709163677082263,0.8221193371121976
0.8995215311004787,0.2935254333381666,0.8173164294059104
0.9130794258373207,0.28219019216614616,0.8052875254207951
0.9154755980861249,0.2773284917317249,0.7908355328631388
0.9170679425837323,0.2711270110043733,0.7836528060231057
0.9162717703349283,0.25981759592696785,0.7788498983168187
0.9218449760765552,0.26110890787490704,0.7692008134654494
0.9202602870813399,0.26190739834903787,0.7643979057591622
0.9162717703349283,0.2621748590957935,0.7620180866254164
0.9138755980861246,0.26134099014525025,0.7524122712128424
0.8963368421052635,0.26392538267838406,0.7403833672277268
0.8843712918660289,0.2645487502567907,0.7307775518151528
